"","scType","scSorter","SCINA"
"Cell1","NA","Group2","Group2"
"Cell2","Group2","Group4","Group1"
"Cell3","NA","Group3","Group3"
"Cell4","Group2","Group3","Group3"
"Cell5","NA","Group1","Group1"
"Cell6","NA","Group2","Group2"
"Cell7","Group2","Group1","Group1"
"Cell8","NA","Group2","Group2"
"Cell9","NA","Group3","Group3"
"Cell10","NA","Group3","Group2"
"Cell11","NA","Group2","Group2"
"Cell12","NA","Group4","Group1"
"Cell13","NA","Group2","Group2"
"Cell14","Group2","Group2","Group2"
"Cell15","NA","Group3","Group1"
"Cell16","NA","Group4","Group4"
"Cell17","NA","Group1","Group1"
"Cell18","NA","Group1","Group1"
"Cell19","NA","Group4","Group1"
"Cell20","Group2","Group2","Group2"
"Cell21","NA","Group1","Group1"
"Cell22","Group2","Group2","Group1"
"Cell23","Group2","Group2","Group2"
"Cell24","NA","Group4","Group1"
"Cell25","Group2","Group3","Group3"
"Cell26","NA","Group4","Group4"
"Cell27","NA","Group1","Group1"
"Cell28","NA","Group2","Group2"
"Cell29","NA","Group2","Group2"
"Cell30","NA","Group3","Group3"
"Cell31","NA","Group3","Group1"
"Cell32","NA","Group1","Group2"
"Cell33","NA","Group4","Group4"
"Cell34","NA","Group1","Group1"
"Cell35","NA","Group1","Group1"
"Cell36","NA","Group1","Group1"
"Cell37","NA","Group4","Group4"
"Cell38","NA","Group4","Group4"
"Cell39","NA","Group1","Group1"
"Cell40","NA","Group3","Group3"
"Cell41","NA","Group4","Group4"
"Cell42","NA","Group1","Group1"
"Cell43","Group2","Group4","Group2"
"Cell44","NA","Group3","Group3"
"Cell45","Group2","Group1","Group1"
"Cell46","NA","Group3","Group1"
"Cell47","NA","Group1","Group2"
"Cell48","NA","Group2","Group1"
"Cell49","NA","Group4","Group4"
"Cell50","NA","Group1","Group1"
"Cell51","NA","Group4","Group4"
"Cell52","NA","Group2","Group1"
"Cell53","NA","Group1","Group1"
"Cell54","Group2","Group1","Group1"
"Cell55","NA","Group4","Group4"
"Cell56","Group2","Group3","Group1"
"Cell57","NA","Group3","Group3"
"Cell58","NA","Group3","Group1"
"Cell59","NA","Group3","Group1"
"Cell60","NA","Group2","Group2"
"Cell61","Group2","Group4","Group4"
"Cell62","NA","Group4","Group4"
"Cell63","NA","Group3","Group3"
"Cell64","NA","Group2","Group2"
"Cell65","NA","Group2","Group1"
"Cell66","NA","Group1","Group1"
"Cell67","Group2","Group1","Group1"
"Cell68","NA","Group1","Group1"
"Cell69","Group2","Group4","Group4"
"Cell70","Group2","Group1","Group1"
"Cell71","NA","Group3","Group3"
"Cell72","NA","Group1","Group1"
"Cell73","Group2","Group3","Group3"
"Cell74","NA","Group3","Group3"
"Cell75","NA","Group1","Group1"
"Cell76","NA","Group2","Group1"
"Cell77","NA","Group2","Group2"
"Cell78","NA","Group4","Group4"
"Cell79","NA","Group3","Group3"
"Cell80","NA","Group3","Group3"
"Cell81","NA","Group2","Group2"
"Cell82","NA","Group3","Group3"
"Cell83","NA","Group1","Group1"
"Cell84","NA","Group3","Group3"
"Cell85","NA","Group2","Group2"
"Cell86","NA","Group1","Group1"
"Cell87","NA","Group1","Group1"
"Cell88","NA","Group1","Group1"
"Cell89","Group2","Group4","Group3"
"Cell90","NA","Group1","Group1"
"Cell91","NA","Group1","Group1"
"Cell92","NA","Group3","Group3"
"Cell93","NA","Group1","Group1"
"Cell94","NA","Group2","Group2"
"Cell95","Group2","Group2","Group2"
"Cell96","NA","Group1","Group1"
"Cell97","NA","Group2","Group2"
"Cell98","NA","Group2","Group2"
"Cell99","NA","Group1","Group1"
"Cell100","NA","Group1","Group1"
"Cell101","NA","Group3","Group3"
"Cell102","Group2","Group1","Group1"
"Cell103","NA","Group1","Group1"
"Cell104","NA","Group2","Group2"
"Cell105","NA","Group3","Group3"
"Cell106","NA","Group2","Group3"
"Cell107","NA","Group2","Group2"
"Cell108","NA","Group3","Group3"
"Cell109","Group2","Group3","Group3"
"Cell110","Group2","Group3","Group3"
"Cell111","NA","Group3","Group3"
"Cell112","NA","Group3","Group4"
"Cell113","NA","Group1","Group1"
"Cell114","Group2","Group2","Group1"
"Cell115","NA","Group2","Group2"
"Cell116","Group2","Group2","Group2"
"Cell117","Group2","Group1","Group1"
"Cell118","NA","Group4","Group4"
"Cell119","NA","Group3","Group3"
"Cell120","NA","Group4","Group4"
"Cell121","NA","Group3","Group3"
"Cell122","NA","Group1","Group1"
"Cell123","NA","Group2","Group2"
"Cell124","NA","Group1","Group1"
"Cell125","NA","Group1","Group1"
"Cell126","NA","Group1","Group1"
"Cell127","NA","Group4","Group1"
"Cell128","Group2","Group3","Group1"
"Cell129","NA","Group1","Group1"
"Cell130","Group2","Group4","Group4"
"Cell131","NA","Group1","Group1"
"Cell132","NA","Group3","Group3"
"Cell133","NA","Group1","Group1"
"Cell134","NA","Group3","Group3"
"Cell135","NA","Group4","Group4"
"Cell136","NA","Group3","Group3"
"Cell137","Group2","Group3","Group3"
"Cell138","NA","Group2","Group2"
"Cell139","NA","Group1","Group1"
"Cell140","NA","Group1","Group3"
"Cell141","Group2","Group2","Group1"
"Cell142","NA","Group1","Group1"
"Cell143","NA","Group3","Group3"
"Cell144","Group2","Group4","Group4"
"Cell145","NA","Group3","Group3"
"Cell146","NA","Group1","Group1"
"Cell147","NA","Group1","Group1"
"Cell148","NA","Group4","Group4"
"Cell149","Group2","Group2","Group2"
"Cell150","NA","Group4","Group4"
"Cell151","NA","Group3","Group3"
"Cell152","NA","Group3","Group3"
"Cell153","NA","Group1","Group1"
"Cell154","Group2","Group2","Group2"
"Cell155","Group2","Group3","Group3"
"Cell156","NA","Group2","Group2"
"Cell157","NA","Group4","Group4"
"Cell158","NA","Group1","Group1"
"Cell159","NA","Group1","Group1"
"Cell160","NA","Group1","Group1"
"Cell161","Group2","Group2","Group2"
"Cell162","NA","Group3","Group3"
"Cell163","NA","Group2","Group1"
"Cell164","NA","Group3","Group3"
"Cell165","NA","Group1","Group1"
"Cell166","NA","Group1","Group1"
"Cell167","NA","Group3","Group3"
"Cell168","NA","Group2","Group1"
"Cell169","NA","Group2","Group2"
"Cell170","Group2","Group2","Group2"
"Cell171","Group2","Group3","Group4"
"Cell172","NA","Group1","Group1"
"Cell173","Group2","Group2","Group2"
"Cell174","Group2","Group3","Group4"
"Cell175","NA","Group1","Group1"
"Cell176","NA","Group4","Group4"
"Cell177","NA","Group3","Group3"
"Cell178","NA","Group3","Group3"
"Cell179","NA","Group4","Group1"
"Cell180","Group2","Group3","Group3"
"Cell181","NA","Group3","Group3"
"Cell182","NA","Group1","Group1"
"Cell183","NA","Group4","Group4"
"Cell184","NA","Group1","Group1"
"Cell185","NA","Group1","Group1"
"Cell186","NA","Group3","Group3"
"Cell187","NA","Group1","Group2"
"Cell188","Group2","Group2","Group1"
"Cell189","NA","Group1","Group1"
"Cell190","NA","Group3","Group3"
"Cell191","NA","Group3","Group3"
"Cell192","NA","Group4","Group4"
"Cell193","NA","Group3","Group2"
"Cell194","NA","Group2","Group2"
"Cell195","NA","Group2","Group2"
"Cell196","NA","Group3","Group3"
"Cell197","NA","Group2","Group1"
"Cell198","NA","Group4","Group2"
"Cell199","NA","Group3","Group2"
"Cell200","NA","Group3","Group3"
"Cell201","Group2","Group2","Group2"
"Cell202","NA","Group1","Group1"
"Cell203","Group2","Group1","Group1"
"Cell204","Group2","Group3","Group3"
"Cell205","NA","Group1","Group1"
"Cell206","NA","Group1","Group1"
"Cell207","NA","Group1","Group1"
"Cell208","Group2","Group1","Group1"
"Cell209","NA","Group2","Group2"
"Cell210","Group2","Group4","Group4"
"Cell211","NA","Group1","Group1"
"Cell212","NA","Group1","Group1"
"Cell213","NA","Group3","Group3"
"Cell214","NA","Group1","Group1"
"Cell215","NA","Group1","Group1"
"Cell216","Group2","Group2","Group2"
"Cell217","NA","Group2","Group2"
"Cell218","NA","Group1","Group1"
"Cell219","NA","Group3","Group3"
"Cell220","NA","Group2","Group2"
"Cell221","NA","Group2","Group2"
"Cell222","NA","Group1","Group1"
"Cell223","Group2","Group1","Group1"
"Cell224","NA","Group2","Group2"
"Cell225","NA","Group3","Group3"
"Cell226","NA","Group1","Group1"
"Cell227","NA","Group1","Group1"
"Cell228","NA","Group1","Group1"
"Cell229","NA","Group4","Group4"
"Cell230","NA","Group3","Group3"
"Cell231","NA","Group4","Group4"
"Cell232","NA","Group2","Group2"
"Cell233","NA","Group2","Group2"
"Cell234","NA","Group3","Group1"
"Cell235","Group2","Group2","Group2"
"Cell236","NA","Group1","Group1"
"Cell237","Group2","Group1","Group1"
"Cell238","Group2","Group4","Group4"
"Cell239","NA","Group3","Group1"
"Cell240","NA","Group4","Group4"
"Cell241","NA","Group2","Group1"
"Cell242","NA","Group3","Group3"
"Cell243","NA","Group2","Group2"
"Cell244","NA","Group3","Group1"
"Cell245","NA","Group1","Group1"
"Cell246","NA","Group1","Group1"
"Cell247","NA","Group4","Group4"
"Cell248","NA","Group2","Group2"
"Cell249","NA","Group3","Group3"
"Cell250","NA","Group3","Group3"
"Cell251","NA","Group3","Group2"
"Cell252","NA","Group4","Group4"
"Cell253","NA","Group1","Group1"
"Cell254","Group2","Group3","Group3"
"Cell255","NA","Group2","Group2"
"Cell256","NA","Group4","Group4"
"Cell257","NA","Group1","Group1"
"Cell258","Group2","Group1","Group2"
"Cell259","NA","Group3","Group3"
"Cell260","NA","Group4","Group4"
"Cell261","Group2","Group4","Group4"
"Cell262","NA","Group2","Group2"
"Cell263","Group2","Group2","Group2"
"Cell264","NA","Group2","Group2"
"Cell265","Group2","Group3","Group1"
"Cell266","NA","Group3","Group3"
"Cell267","NA","Group1","Group1"
"Cell268","NA","Group2","Group2"
"Cell269","Group2","Group1","Group1"
"Cell270","Group2","Group3","Group3"
"Cell271","NA","Group3","Group2"
"Cell272","NA","Group2","Group2"
"Cell273","Group2","Group2","Group2"
"Cell274","NA","Group4","Group4"
"Cell275","NA","Group3","Group3"
"Cell276","Group2","Group2","Group2"
"Cell277","NA","Group1","Group1"
"Cell278","NA","Group3","Group2"
"Cell279","NA","Group1","Group1"
"Cell280","NA","Group2","Group2"
"Cell281","NA","Group4","Group4"
"Cell282","Group2","Group1","Group1"
"Cell283","NA","Group4","Group4"
"Cell284","NA","Group2","Group2"
"Cell285","NA","Group1","Group1"
"Cell286","NA","Group1","Group1"
"Cell287","NA","Group4","Group1"
"Cell288","NA","Group4","Group2"
"Cell289","Group2","Group2","Group2"
"Cell290","NA","Group4","Group1"
"Cell291","NA","Group3","Group1"
"Cell292","NA","Group1","Group1"
"Cell293","NA","Group3","Group2"
"Cell294","NA","Group1","Group1"
"Cell295","NA","Group3","Group3"
"Cell296","Group2","Group3","Group3"
"Cell297","Group2","Group1","Group1"
"Cell298","NA","Group1","Group1"
"Cell299","NA","Group1","Group1"
"Cell300","NA","Group4","Group4"
"Cell301","NA","Group2","Group2"
"Cell302","NA","Group1","Group1"
"Cell303","NA","Group1","Group1"
"Cell304","Group2","Group2","Group2"
"Cell305","NA","Group2","Group2"
"Cell306","NA","Group1","Group1"
"Cell307","NA","Group4","Group2"
"Cell308","NA","Group3","Group3"
"Cell309","NA","Group2","Group2"
"Cell310","NA","Group1","Group1"
"Cell311","NA","Group2","Group2"
"Cell312","NA","Group3","Group3"
"Cell313","NA","Group3","Group3"
"Cell314","NA","Group2","Group2"
"Cell315","NA","Group1","Group1"
"Cell316","NA","Group2","Group2"
"Cell317","NA","Group3","Group3"
"Cell318","Group2","Group4","Group4"
"Cell319","NA","Group4","Group4"
"Cell320","Group2","Group1","Group1"
"Cell321","NA","Group2","Group2"
"Cell322","Group2","Group3","Group3"
"Cell323","NA","Group3","Group3"
"Cell324","NA","Group1","Group1"
"Cell325","NA","Group1","Group1"
"Cell326","NA","Group1","Group1"
"Cell327","NA","Group1","Group1"
"Cell328","NA","Group2","Group2"
"Cell329","NA","Group4","Group4"
"Cell330","NA","Group1","Group1"
"Cell331","NA","Group2","Group2"
"Cell332","NA","Group1","Group1"
"Cell333","NA","Group1","Group1"
"Cell334","NA","Group1","Group1"
"Cell335","Group2","Group3","Group3"
"Cell336","NA","Group2","Group1"
"Cell337","NA","Group2","Group1"
"Cell338","NA","Group1","Group1"
"Cell339","NA","Group3","Group3"
"Cell340","NA","Group4","Group4"
"Cell341","Group2","Group3","Group1"
"Cell342","NA","Group4","Group1"
"Cell343","NA","Group2","Group1"
"Cell344","NA","Group1","Group1"
"Cell345","Group2","Group1","Group1"
"Cell346","NA","Group3","Group3"
"Cell347","Group2","Group3","Group3"
"Cell348","Group2","Group1","Group1"
"Cell349","NA","Group1","Group1"
"Cell350","NA","Group1","Group1"
"Cell351","NA","Group3","Group3"
"Cell352","NA","Group4","Group4"
"Cell353","NA","Group3","Group3"
"Cell354","NA","Group2","Group2"
"Cell355","NA","Group3","Group3"
"Cell356","NA","Group3","Group3"
"Cell357","NA","Group1","Group1"
"Cell358","NA","Group4","Group4"
"Cell359","NA","Group3","Group3"
"Cell360","NA","Group1","Group1"
"Cell361","NA","Group4","Group1"
"Cell362","NA","Group3","Group2"
"Cell363","NA","Group1","Group1"
"Cell364","NA","Group4","Group2"
"Cell365","Group2","Group3","Group2"
"Cell366","NA","Group1","Group1"
"Cell367","NA","Group1","Group1"
"Cell368","NA","Group2","Group2"
"Cell369","NA","Group4","Group4"
"Cell370","NA","Group1","Group1"
"Cell371","Group2","Group4","Group2"
"Cell372","NA","Group1","Group4"
"Cell373","NA","Group1","Group1"
"Cell374","Group2","Group2","Group1"
"Cell375","NA","Group3","Group3"
"Cell376","NA","Group4","Group4"
"Cell377","NA","Group1","Group1"
"Cell378","NA","Group1","Group1"
"Cell379","NA","Group3","Group1"
"Cell380","NA","Group4","Group4"
"Cell381","NA","Group2","Group2"
"Cell382","NA","Group1","Group1"
"Cell383","NA","Group4","Group4"
"Cell384","NA","Group1","Group1"
"Cell385","Group2","Group1","Group1"
"Cell386","NA","Group2","Group2"
"Cell387","NA","Group1","Group1"
"Cell388","NA","Group3","Group4"
"Cell389","NA","Group4","Group4"
"Cell390","Group2","Group1","Group1"
"Cell391","NA","Group3","Group3"
"Cell392","NA","Group1","Group1"
"Cell393","NA","Group3","Group3"
"Cell394","Group2","Group3","Group3"
"Cell395","Group2","Group1","Group1"
"Cell396","Group2","Group2","Group2"
"Cell397","NA","Group3","Group1"
"Cell398","NA","Group3","Group1"
"Cell399","Group2","Group2","Group2"
"Cell400","NA","Group1","Group1"
"Cell401","NA","Group3","Group1"
"Cell402","NA","Group3","Group3"
"Cell403","NA","Group1","Group1"
"Cell404","NA","Group1","Group1"
"Cell405","NA","Group4","Group4"
"Cell406","NA","Group4","Group4"
"Cell407","NA","Group3","Group1"
"Cell408","NA","Group1","Group1"
"Cell409","NA","Group4","Group1"
"Cell410","NA","Group1","Group3"
"Cell411","NA","Group3","Group3"
"Cell412","Group2","Group2","Group2"
"Cell413","Group2","Group4","Group2"
"Cell414","NA","Group2","Group2"
"Cell415","NA","Group1","Group1"
"Cell416","NA","Group2","Group2"
"Cell417","NA","Group3","Group1"
"Cell418","NA","Group4","Group4"
"Cell419","NA","Group1","Group1"
"Cell420","NA","Group2","Group2"
"Cell421","Group2","Group3","Group3"
"Cell422","NA","Group1","Group1"
"Cell423","NA","Group3","Group3"
"Cell424","NA","Group2","Group2"
"Cell425","NA","Group2","Group2"
"Cell426","Group2","Group2","Group2"
"Cell427","NA","Group3","Group3"
"Cell428","NA","Group4","Group3"
"Cell429","NA","Group3","Group3"
"Cell430","NA","Group2","Group2"
"Cell431","NA","Group1","Group1"
"Cell432","Group2","Group1","Group1"
"Cell433","NA","Group2","Group2"
"Cell434","NA","Group3","Group3"
"Cell435","NA","Group2","Group2"
"Cell436","NA","Group2","Group2"
"Cell437","NA","Group1","Group1"
"Cell438","Group2","Group4","Group4"
"Cell439","Group2","Group4","Group4"
"Cell440","NA","Group4","Group4"
"Cell441","NA","Group1","Group1"
"Cell442","NA","Group1","Group1"
"Cell443","NA","Group1","Group1"
"Cell444","NA","Group4","Group4"
"Cell445","NA","Group4","Group2"
"Cell446","NA","Group1","Group1"
"Cell447","NA","Group1","Group1"
"Cell448","NA","Group4","Group3"
"Cell449","NA","Group1","Group1"
"Cell450","NA","Group3","Group3"
"Cell451","NA","Group2","Group2"
"Cell452","NA","Group4","Group4"
"Cell453","NA","Group2","Group2"
"Cell454","NA","Group1","Group1"
"Cell455","NA","Group1","Group2"
"Cell456","NA","Group3","Group3"
"Cell457","NA","Group2","Group2"
"Cell458","NA","Group1","Group1"
"Cell459","Group2","Group4","Group4"
"Cell460","Group2","Group3","Group3"
"Cell461","NA","Group1","Group1"
"Cell462","NA","Group2","Group1"
"Cell463","NA","Group2","Group2"
"Cell464","NA","Group3","Group3"
"Cell465","Group2","Group1","Group1"
"Cell466","Group2","Group3","Group3"
"Cell467","NA","Group4","Group2"
"Cell468","NA","Group1","Group1"
"Cell469","Group2","Group3","Group3"
"Cell470","Group2","Group1","Group1"
"Cell471","NA","Group1","Group1"
"Cell472","NA","Group3","Group3"
"Cell473","NA","Group2","Group1"
"Cell474","Group2","Group3","Group3"
"Cell475","NA","Group1","Group1"
"Cell476","NA","Group1","Group1"
"Cell477","NA","Group1","Group1"
"Cell478","NA","Group3","Group3"
"Cell479","Group2","Group4","Group4"
"Cell480","NA","Group3","Group3"
"Cell481","Group2","Group1","Group1"
"Cell482","NA","Group2","Group1"
"Cell483","NA","Group2","Group2"
"Cell484","NA","Group3","Group2"
"Cell485","NA","Group3","Group1"
"Cell486","NA","Group2","Group2"
"Cell487","NA","Group3","Group3"
"Cell488","NA","Group1","Group1"
"Cell489","NA","Group3","Group1"
"Cell490","NA","Group1","Group1"
"Cell491","NA","Group2","Group2"
"Cell492","Group2","Group2","Group2"
"Cell493","NA","Group4","Group1"
"Cell494","Group2","Group1","Group1"
"Cell495","Group2","Group2","Group2"
"Cell496","Group2","Group1","Group1"
"Cell497","Group2","Group3","Group3"
"Cell498","Group2","Group2","Group2"
"Cell499","NA","Group2","Group2"
"Cell500","NA","Group3","Group3"
