"","scType","scSorter","SCINA"
"Cell501","NA","Group3","Group3"
"Cell502","NA","Group1","Group1"
"Cell503","NA","Group1","Group1"
"Cell504","NA","Group2","Group2"
"Cell505","NA","Group1","Group1"
"Cell506","NA","Group1","Group1"
"Cell507","NA","Group2","Group2"
"Cell508","NA","Group1","Group1"
"Cell509","NA","Group1","Group1"
"Cell510","Group2","Group3","Group3"
"Cell511","NA","Group3","Group3"
"Cell512","NA","Group3","Group1"
"Cell513","Group2","Group3","Group3"
"Cell514","NA","Group1","Group1"
"Cell515","NA","Group1","Group1"
"Cell516","NA","Group4","Group1"
"Cell517","NA","Group1","Group1"
"Cell518","NA","Group1","Group1"
"Cell519","Group2","Group2","Group2"
"Cell520","NA","Group4","Group4"
"Cell521","NA","Group1","Group1"
"Cell522","NA","Group1","Group1"
"Cell523","NA","Group3","Group3"
"Cell524","Group2","Group2","Group2"
"Cell525","Group2","Group1","Group1"
"Cell526","NA","Group1","Group1"
"Cell527","Group2","Group2","Group1"
"Cell528","NA","Group1","Group1"
"Cell529","NA","Group3","Group4"
"Cell530","Group2","Group1","Group1"
"Cell531","NA","Group3","Group3"
"Cell532","NA","Group2","Group4"
"Cell533","NA","Group2","Group1"
"Cell534","NA","Group3","Group3"
"Cell535","Group2","Group2","Group2"
"Cell536","NA","Group1","Group1"
"Cell537","NA","Group1","Group1"
"Cell538","NA","Group1","Group1"
"Cell539","NA","Group1","Group1"
"Cell540","NA","Group2","Group2"
"Cell541","NA","Group1","Group1"
"Cell542","Group2","Group4","Group1"
"Cell543","NA","Group3","Group3"
"Cell544","NA","Group3","Group3"
"Cell545","NA","Group3","Group3"
"Cell546","NA","Group3","Group3"
"Cell547","NA","Group1","Group1"
"Cell548","Group2","Group4","Group4"
"Cell549","NA","Group3","Group3"
"Cell550","NA","Group1","Group1"
"Cell551","NA","Group2","Group1"
"Cell552","Group2","Group4","Group1"
"Cell553","NA","Group1","Group1"
"Cell554","NA","Group1","Group1"
"Cell555","NA","Group1","Group1"
"Cell556","NA","Group3","Group3"
"Cell557","NA","Group1","Group1"
"Cell558","NA","Group3","Group3"
"Cell559","NA","Group2","Group2"
"Cell560","NA","Group3","Group3"
"Cell561","NA","Group1","Group1"
"Cell562","NA","Group2","Group2"
"Cell563","NA","Group3","Group3"
"Cell564","Group2","Group2","Group2"
"Cell565","Group2","Group2","Group2"
"Cell566","NA","Group2","Group2"
"Cell567","NA","Group1","Group1"
"Cell568","Group2","Group1","Group1"
"Cell569","NA","Group1","Group1"
"Cell570","Group2","Group2","Group2"
"Cell571","Group2","Group2","Group2"
"Cell572","NA","Group1","Group3"
"Cell573","NA","Group1","Group1"
"Cell574","NA","Group4","Group4"
"Cell575","Group2","Group2","Group2"
"Cell576","NA","Group1","Group1"
"Cell577","NA","Group2","Group2"
"Cell578","Group2","Group1","Group1"
"Cell579","Group2","Group3","Group3"
"Cell580","NA","Group1","Group1"
"Cell581","NA","Group1","Group1"
"Cell582","Group2","Group2","Group2"
"Cell583","Group2","Group1","Group1"
"Cell584","Group2","Group2","Group4"
"Cell585","NA","Group3","Group3"
"Cell586","NA","Group3","Group3"
"Cell587","NA","Group3","Group3"
"Cell588","NA","Group1","Group1"
"Cell589","NA","Group1","Group1"
"Cell590","NA","Group3","Group3"
"Cell591","NA","Group1","Group1"
"Cell592","NA","Group2","Group2"
"Cell593","NA","Group1","Group1"
"Cell594","Group2","Group2","Group2"
"Cell595","NA","Group1","Group1"
"Cell596","NA","Group1","Group3"
"Cell597","NA","Group2","Group2"
"Cell598","NA","Group4","Group4"
"Cell599","NA","Group2","Group2"
"Cell600","NA","Group4","Group4"
"Cell601","NA","Group3","Group1"
"Cell602","NA","Group2","Group2"
"Cell603","NA","Group1","Group1"
"Cell604","NA","Group2","Group2"
"Cell605","NA","Group1","Group1"
"Cell606","Group2","Group4","Group3"
"Cell607","NA","Group2","Group2"
"Cell608","NA","Group3","Group3"
"Cell609","NA","Group1","Group1"
"Cell610","NA","Group3","Group3"
"Cell611","NA","Group2","Group2"
"Cell612","NA","Group3","Group3"
"Cell613","NA","Group3","Group3"
"Cell614","NA","Group4","Group4"
"Cell615","Group2","Group2","Group2"
"Cell616","NA","Group1","Group1"
"Cell617","NA","Group2","Group2"
"Cell618","NA","Group3","Group1"
"Cell619","Group2","Group3","Group4"
"Cell620","NA","Group1","Group1"
"Cell621","NA","Group3","Group1"
"Cell622","NA","Group4","Group1"
"Cell623","NA","Group4","Group2"
"Cell624","NA","Group1","Group1"
"Cell625","NA","Group2","Group3"
"Cell626","NA","Group1","Group1"
"Cell627","NA","Group1","Group1"
"Cell628","NA","Group1","Group1"
"Cell629","NA","Group3","Group3"
"Cell630","NA","Group1","Group1"
"Cell631","NA","Group2","Group2"
"Cell632","NA","Group4","Group4"
"Cell633","NA","Group1","Group1"
"Cell634","Group2","Group4","Group4"
"Cell635","NA","Group1","Group1"
"Cell636","NA","Group1","Group1"
"Cell637","NA","Group2","Group3"
"Cell638","NA","Group3","Group3"
"Cell639","NA","Group3","Group3"
"Cell640","NA","Group1","Group1"
"Cell641","NA","Group1","Group1"
"Cell642","NA","Group1","Group1"
"Cell643","NA","Group3","Group1"
"Cell644","NA","Group1","Group1"
"Cell645","NA","Group1","Group1"
"Cell646","NA","Group3","Group3"
"Cell647","Group2","Group2","Group2"
"Cell648","NA","Group3","Group4"
"Cell649","NA","Group2","Group2"
"Cell650","Group2","Group2","Group2"
"Cell651","NA","Group4","Group3"
"Cell652","NA","Group1","Group1"
"Cell653","NA","Group1","Group1"
"Cell654","NA","Group1","Group1"
"Cell655","NA","Group4","Group4"
"Cell656","Group2","Group2","Group1"
"Cell657","NA","Group2","Group2"
"Cell658","NA","Group2","Group2"
"Cell659","Group2","Group2","Group2"
"Cell660","NA","Group3","Group3"
"Cell661","NA","Group2","Group2"
"Cell662","NA","Group4","Group4"
"Cell663","NA","Group2","Group2"
"Cell664","NA","Group2","Group2"
"Cell665","NA","Group4","Group4"
"Cell666","NA","Group1","Group1"
"Cell667","NA","Group1","Group1"
"Cell668","NA","Group1","Group1"
"Cell669","NA","Group4","Group4"
"Cell670","NA","Group2","Group3"
"Cell671","NA","Group2","Group3"
"Cell672","Group2","Group4","Group1"
"Cell673","NA","Group1","Group1"
"Cell674","NA","Group4","Group4"
"Cell675","NA","Group4","Group2"
"Cell676","NA","Group1","Group1"
"Cell677","NA","Group1","Group1"
"Cell678","NA","Group2","Group2"
"Cell679","NA","Group3","Group4"
"Cell680","NA","Group4","Group1"
"Cell681","NA","Group3","Group3"
"Cell682","NA","Group3","Group2"
"Cell683","NA","Group2","Group2"
"Cell684","Group2","Group3","Group1"
"Cell685","NA","Group4","Group3"
"Cell686","NA","Group4","Group4"
"Cell687","NA","Group2","Group1"
"Cell688","NA","Group1","Group1"
"Cell689","Group2","Group4","Group4"
"Cell690","NA","Group1","Group1"
"Cell691","NA","Group1","Group1"
"Cell692","NA","Group2","Group2"
"Cell693","NA","Group4","Group4"
"Cell694","NA","Group3","Group3"
"Cell695","NA","Group1","Group1"
"Cell696","NA","Group2","Group4"
"Cell697","NA","Group3","Group1"
"Cell698","NA","Group3","Group3"
"Cell699","Group2","Group1","Group1"
"Cell700","NA","Group2","Group2"
"Cell701","NA","Group1","Group1"
"Cell702","NA","Group1","Group1"
"Cell703","NA","Group1","Group1"
"Cell704","NA","Group3","Group3"
"Cell705","NA","Group1","Group1"
"Cell706","NA","Group2","Group2"
"Cell707","NA","Group3","Group3"
"Cell708","NA","Group3","Group2"
"Cell709","NA","Group1","Group1"
"Cell710","NA","Group3","Group3"
"Cell711","NA","Group3","Group3"
"Cell712","Group2","Group4","Group4"
"Cell713","NA","Group3","Group3"
"Cell714","NA","Group2","Group2"
"Cell715","Group2","Group2","Group3"
"Cell716","NA","Group1","Group1"
"Cell717","NA","Group2","Group1"
"Cell718","NA","Group4","Group4"
"Cell719","NA","Group4","Group4"
"Cell720","NA","Group3","Group3"
"Cell721","NA","Group2","Group2"
"Cell722","NA","Group2","Group2"
"Cell723","Group2","Group2","Group2"
"Cell724","NA","Group2","Group2"
"Cell725","NA","Group4","Group4"
"Cell726","NA","Group1","Group1"
"Cell727","NA","Group1","Group1"
"Cell728","NA","Group3","Group3"
"Cell729","Group2","Group2","Group2"
"Cell730","NA","Group3","Group3"
"Cell731","NA","Group2","Group2"
"Cell732","NA","Group3","Group3"
"Cell733","NA","Group4","Group4"
"Cell734","NA","Group1","Group1"
"Cell735","NA","Group1","Group1"
"Cell736","NA","Group1","Group1"
"Cell737","Group2","Group4","Group4"
"Cell738","NA","Group3","Group3"
"Cell739","NA","Group3","Group3"
"Cell740","NA","Group3","Group3"
"Cell741","NA","Group1","Group1"
"Cell742","NA","Group3","Group1"
"Cell743","NA","Group2","Group2"
"Cell744","NA","Group4","Group4"
"Cell745","NA","Group1","Group1"
"Cell746","NA","Group1","Group1"
"Cell747","NA","Group1","Group1"
"Cell748","NA","Group4","Group1"
"Cell749","NA","Group2","Group2"
"Cell750","NA","Group1","Group1"
"Cell751","NA","Group4","Group1"
"Cell752","NA","Group2","Group2"
"Cell753","Group2","Group4","Group4"
"Cell754","NA","Group2","Group3"
"Cell755","NA","Group4","Group1"
"Cell756","NA","Group1","Group1"
"Cell757","NA","Group3","Group3"
"Cell758","NA","Group3","Group3"
"Cell759","NA","Group2","Group1"
"Cell760","NA","Group3","Group3"
"Cell761","NA","Group4","Group4"
"Cell762","NA","Group1","Group1"
"Cell763","NA","Group1","Group1"
"Cell764","Group2","Group2","Group2"
"Cell765","NA","Group1","Group1"
"Cell766","NA","Group2","Group2"
"Cell767","NA","Group1","Group1"
"Cell768","NA","Group3","Group3"
"Cell769","NA","Group2","Group1"
"Cell770","Group2","Group4","Group4"
"Cell771","Group2","Group1","Group1"
"Cell772","NA","Group2","Group2"
"Cell773","Group2","Group4","Group1"
"Cell774","NA","Group2","Group2"
"Cell775","NA","Group1","Group1"
"Cell776","NA","Group2","Group2"
"Cell777","Group2","Group4","Group2"
"Cell778","NA","Group2","Group2"
"Cell779","NA","Group3","Group3"
"Cell780","NA","Group1","Group1"
"Cell781","NA","Group1","Group1"
"Cell782","Group2","Group3","Group3"
"Cell783","NA","Group3","Group3"
"Cell784","NA","Group1","Group1"
"Cell785","NA","Group2","Group3"
"Cell786","NA","Group4","Group4"
"Cell787","NA","Group3","Group3"
"Cell788","NA","Group2","Group1"
"Cell789","NA","Group1","Group1"
"Cell790","NA","Group3","Group3"
"Cell791","Group2","Group2","Group2"
"Cell792","NA","Group3","Group3"
"Cell793","NA","Group2","Group2"
"Cell794","NA","Group1","Group1"
"Cell795","NA","Group3","Group1"
"Cell796","NA","Group4","Group1"
"Cell797","NA","Group3","Group3"
"Cell798","Group2","Group2","Group2"
"Cell799","NA","Group2","Group2"
"Cell800","NA","Group3","Group3"
"Cell801","NA","Group1","Group1"
"Cell802","NA","Group2","Group2"
"Cell803","NA","Group4","Group4"
"Cell804","Group2","Group4","Group3"
"Cell805","Group2","Group3","Group3"
"Cell806","NA","Group4","Group4"
"Cell807","NA","Group1","Group1"
"Cell808","NA","Group1","Group1"
"Cell809","NA","Group4","Group4"
"Cell810","NA","Group2","Group2"
"Cell811","NA","Group1","Group2"
"Cell812","Group2","Group1","Group1"
"Cell813","NA","Group1","Group1"
"Cell814","Group2","Group3","Group3"
"Cell815","Group2","Group1","Group1"
"Cell816","NA","Group4","Group4"
"Cell817","NA","Group3","Group2"
"Cell818","NA","Group2","Group2"
"Cell819","NA","Group4","Group4"
"Cell820","NA","Group2","Group1"
"Cell821","NA","Group2","Group1"
"Cell822","NA","Group1","Group1"
"Cell823","Group2","Group3","Group3"
"Cell824","NA","Group3","Group1"
"Cell825","NA","Group4","Group4"
"Cell826","NA","Group1","Group1"
"Cell827","NA","Group1","Group1"
"Cell828","NA","Group2","Group2"
"Cell829","NA","Group3","Group1"
"Cell830","NA","Group2","Group2"
"Cell831","NA","Group1","Group1"
"Cell832","NA","Group1","Group1"
"Cell833","NA","Group1","Group1"
"Cell834","NA","Group3","Group3"
"Cell835","NA","Group1","Group1"
"Cell836","NA","Group3","Group3"
"Cell837","Group2","Group2","Group2"
"Cell838","NA","Group1","Group1"
"Cell839","NA","Group2","Group2"
"Cell840","Group2","Group1","Group1"
"Cell841","NA","Group2","Group4"
"Cell842","NA","Group3","Group3"
"Cell843","Group2","Group1","Group1"
"Cell844","NA","Group2","Group1"
"Cell845","NA","Group2","Group1"
"Cell846","NA","Group3","Group3"
"Cell847","NA","Group4","Group4"
"Cell848","NA","Group2","Group1"
"Cell849","NA","Group1","Group1"
"Cell850","NA","Group1","Group1"
"Cell851","NA","Group4","Group3"
"Cell852","NA","Group4","Group1"
"Cell853","NA","Group1","Group1"
"Cell854","NA","Group4","Group4"
"Cell855","NA","Group4","Group4"
"Cell856","NA","Group1","Group1"
"Cell857","NA","Group2","Group2"
"Cell858","Group2","Group2","Group2"
"Cell859","NA","Group1","Group1"
"Cell860","NA","Group3","Group2"
"Cell861","NA","Group1","Group1"
"Cell862","NA","Group3","Group3"
"Cell863","NA","Group2","Group1"
"Cell864","NA","Group3","Group3"
"Cell865","NA","Group1","Group1"
"Cell866","NA","Group1","Group1"
"Cell867","Group2","Group4","Group2"
"Cell868","NA","Group4","Group4"
"Cell869","NA","Group1","Group1"
"Cell870","NA","Group4","Group4"
"Cell871","NA","Group1","Group1"
"Cell872","NA","Group3","Group3"
"Cell873","NA","Group3","Group3"
"Cell874","NA","Group2","Group2"
"Cell875","NA","Group3","Group3"
"Cell876","Group2","Group3","Group3"
"Cell877","NA","Group2","Group2"
"Cell878","NA","Group4","Group3"
"Cell879","NA","Group2","Group2"
"Cell880","Group2","Group2","Group2"
"Cell881","NA","Group2","Group2"
"Cell882","NA","Group2","Group1"
"Cell883","NA","Group1","Group3"
"Cell884","NA","Group2","Group2"
"Cell885","NA","Group4","Group4"
"Cell886","Group2","Group2","Group2"
"Cell887","NA","Group1","Group1"
"Cell888","NA","Group3","Group3"
"Cell889","NA","Group3","Group3"
"Cell890","NA","Group2","Group2"
"Cell891","NA","Group3","Group1"
"Cell892","NA","Group1","Group1"
"Cell893","NA","Group2","Group1"
"Cell894","NA","Group3","Group3"
"Cell895","NA","Group2","Group3"
"Cell896","Group2","Group2","Group1"
"Cell897","Group2","Group4","Group2"
"Cell898","NA","Group3","Group3"
"Cell899","NA","Group2","Group1"
"Cell900","NA","Group1","Group1"
"Cell901","Group2","Group4","Group4"
"Cell902","NA","Group2","Group1"
"Cell903","NA","Group4","Group4"
"Cell904","NA","Group3","Group3"
"Cell905","Group2","Group2","Group2"
"Cell906","Group2","Group1","Group2"
"Cell907","Group2","Group3","Group3"
"Cell908","NA","Group2","Group2"
"Cell909","NA","Group1","Group1"
"Cell910","NA","Group3","Group3"
"Cell911","NA","Group1","Group1"
"Cell912","NA","Group3","Group3"
"Cell913","NA","Group2","Group2"
"Cell914","NA","Group2","Group1"
"Cell915","NA","Group1","Group1"
"Cell916","NA","Group4","Group1"
"Cell917","NA","Group2","Group2"
"Cell918","NA","Group1","Group1"
"Cell919","Group2","Group2","Group2"
"Cell920","NA","Group4","Group2"
"Cell921","NA","Group3","Group3"
"Cell922","NA","Group3","Group3"
"Cell923","Group2","Group1","Group1"
"Cell924","NA","Group1","Group1"
"Cell925","NA","Group1","Group1"
"Cell926","NA","Group4","Group4"
"Cell927","NA","Group4","Group4"
"Cell928","Group2","Group2","Group2"
"Cell929","Group2","Group2","Group2"
"Cell930","NA","Group1","Group1"
"Cell931","NA","Group1","Group1"
"Cell932","NA","Group2","Group2"
"Cell933","NA","Group3","Group3"
"Cell934","NA","Group1","Group1"
"Cell935","NA","Group3","Group3"
"Cell936","NA","Group3","Group3"
"Cell937","NA","Group4","Group4"
"Cell938","Group2","Group3","Group3"
"Cell939","Group2","Group1","Group1"
"Cell940","Group2","Group1","Group1"
"Cell941","Group2","Group1","Group1"
"Cell942","NA","Group1","Group1"
"Cell943","NA","Group1","Group1"
"Cell944","NA","Group3","Group3"
"Cell945","NA","Group2","Group3"
"Cell946","Group2","Group4","Group4"
"Cell947","NA","Group1","Group1"
"Cell948","NA","Group4","Group1"
"Cell949","NA","Group1","Group1"
"Cell950","NA","Group2","Group1"
"Cell951","NA","Group2","Group2"
"Cell952","Group2","Group2","Group2"
"Cell953","Group2","Group2","Group2"
"Cell954","NA","Group2","Group2"
"Cell955","NA","Group4","Group4"
"Cell956","NA","Group4","Group1"
"Cell957","NA","Group2","Group2"
"Cell958","NA","Group3","Group3"
"Cell959","NA","Group1","Group1"
"Cell960","Group2","Group2","Group2"
"Cell961","NA","Group3","Group3"
"Cell962","Group2","Group1","Group1"
"Cell963","NA","Group1","Group1"
"Cell964","NA","Group3","Group3"
"Cell965","NA","Group2","Group3"
"Cell966","NA","Group1","Group1"
"Cell967","NA","Group3","Group3"
"Cell968","NA","Group1","Group1"
"Cell969","NA","Group3","Group3"
"Cell970","NA","Group1","Group1"
"Cell971","NA","Group4","Group1"
"Cell972","Group2","Group1","Group1"
"Cell973","NA","Group1","Group1"
"Cell974","NA","Group3","Group3"
"Cell975","NA","Group4","Group4"
"Cell976","NA","Group1","Group1"
"Cell977","NA","Group1","Group1"
"Cell978","NA","Group4","Group4"
"Cell979","NA","Group1","Group1"
"Cell980","Group2","Group2","Group2"
"Cell981","NA","Group1","Group1"
"Cell982","NA","Group3","Group3"
"Cell983","NA","Group4","Group1"
"Cell984","NA","Group1","Group1"
"Cell985","NA","Group2","Group2"
"Cell986","NA","Group4","Group4"
"Cell987","NA","Group3","Group1"
"Cell988","NA","Group4","Group1"
"Cell989","Group2","Group3","Group3"
"Cell990","NA","Group1","Group1"
"Cell991","NA","Group1","Group1"
"Cell992","NA","Group1","Group1"
"Cell993","NA","Group2","Group1"
"Cell994","NA","Group2","Group2"
"Cell995","NA","Group1","Group1"
"Cell996","Group2","Group1","Group1"
"Cell997","Group2","Group2","Group2"
"Cell998","Group2","Group2","Group2"
"Cell999","NA","Group1","Group1"
"Cell1000","NA","Group2","Group2"
