"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gene10569",2.58942289089367e-106,1.04193999652053,1,1,5.17884578178733e-102
"Gene14576",2.46856290290999e-105,1.09042034868052,1,1,4.93712580581997e-101
"Gene16935",1.02693204226356e-98,0.900620293040712,1,1,2.05386408452712e-94
"Gene12991",6.92537281255571e-83,0.638570239357631,1,1,1.38507456251114e-78
"Gene5535",5.17767921574192e-82,0.872920300814457,1,1,1.03553584314838e-77
"Gene14927",1.46319015489362e-74,0.58800724329436,1,1,2.92638030978724e-70
"Gene7641",3.92703222037414e-70,0.6274906852363,1,1,7.85406444074827e-66
"Gene16863",2.78766039817739e-61,0.452542282596943,1,1,5.57532079635478e-57
"Gene1041",2.1277939136988e-50,0.578586095416158,0.986,0.86,4.2555878273976e-46
"Gene13954",1.63884618705845e-49,0.582994173564528,0.995,0.986,3.27769237411689e-45
"Gene15764",1.32592602184825e-47,0.437939786113275,1,1,2.65185204369651e-43
"Gene17077",1.21127234619831e-43,0.555764909294883,1,1,2.42254469239662e-39
"Gene5172",9.86305521680058e-43,0.532126761833717,1,0.926,1.97261104336012e-38
"Gene19130",3.02272752793832e-42,0.525970594355103,0.995,0.939,6.04545505587663e-38
"Gene19027",5.26539038545573e-39,0.322571413892315,1,1,1.05307807709115e-34
"Gene3938",1.34351371994698e-38,0.372108049648018,1,1,2.68702743989397e-34
"Gene12155",5.30322716774887e-36,0.364116163955217,1,1,1.06064543354977e-31
"Gene6159",2.86371900340464e-35,0.47691245307506,1,0.999,5.72743800680927e-31
"Gene14090",5.57169730218293e-35,0.447799262226152,1,1,1.11433946043659e-30
"Gene6614",2.4258615688712e-34,0.414213195146382,0.904,0.668,4.85172313774239e-30
