"","orig.ident","nCount_RNA","nFeature_RNA","Cell","Batch","Group","ExpLibSize","RNA_snn_res.0.8","seurat_clusters"
"Cell1","SeuratProject",54103,7841,"Cell1","Batch1","Group2",54730.2601657789,"1","1"
"Cell2","SeuratProject",59652,8298,"Cell2","Batch1","Group1",60156.0861759808,"0","0"
"Cell3","SeuratProject",63885,8478,"Cell3","Batch1","Group3",63941.3644615961,"2","2"
"Cell4","SeuratProject",52596,7731,"Cell4","Batch1","Group3",52485.7144630266,"2","2"
"Cell5","SeuratProject",51741,7691,"Cell5","Batch1","Group1",52115.6080977101,"0","0"
"Cell6","SeuratProject",49070,7591,"Cell6","Batch1","Group3",48823.9885198831,"2","2"
"Cell7","SeuratProject",48670,7438,"Cell7","Batch1","Group1",48044.469905957,"0","0"
"Cell8","SeuratProject",42876,7012,"Cell8","Batch1","Group4",43320.2584526994,"3","3"
"Cell9","SeuratProject",92241,9857,"Cell9","Batch1","Group3",91983.0823479236,"2","2"
"Cell10","SeuratProject",52069,7686,"Cell10","Batch1","Group2",51866.7299657593,"1","1"
"Cell11","SeuratProject",72559,8920,"Cell11","Batch1","Group2",71657.5528402103,"1","1"
"Cell12","SeuratProject",47877,7409,"Cell12","Batch1","Group1",47571.3327938584,"0","0"
"Cell13","SeuratProject",48911,7506,"Cell13","Batch1","Group2",48623.3975877642,"1","1"
"Cell14","SeuratProject",60161,8281,"Cell14","Batch1","Group2",59125.4521589774,"1","1"
"Cell15","SeuratProject",78821,9229,"Cell15","Batch1","Group1",78869.2131523996,"0","0"
"Cell16","SeuratProject",67393,8656,"Cell16","Batch1","Group4",67821.7628480603,"3","3"
"Cell17","SeuratProject",52112,7700,"Cell17","Batch1","Group1",52100.8373055411,"0","0"
"Cell18","SeuratProject",63993,8582,"Cell18","Batch1","Group1",64181.6107706383,"0","0"
"Cell19","SeuratProject",42175,6990,"Cell19","Batch1","Group1",42950.906249105,"0","0"
"Cell20","SeuratProject",75685,9220,"Cell20","Batch1","Group2",76502.7536465843,"1","1"
"Cell21","SeuratProject",73635,9089,"Cell21","Batch1","Group1",73852.3083626827,"0","0"
"Cell22","SeuratProject",61138,8273,"Cell22","Batch1","Group1",60723.4383559924,"0","0"
"Cell23","SeuratProject",63666,8525,"Cell23","Batch1","Group2",64102.227855418,"1","1"
"Cell24","SeuratProject",54500,8010,"Cell24","Batch1","Group1",54644.8709254107,"0","0"
"Cell25","SeuratProject",64351,8524,"Cell25","Batch1","Group3",64375.1262899132,"2","2"
"Cell26","SeuratProject",65489,8597,"Cell26","Batch1","Group4",65262.8316172232,"3","3"
"Cell27","SeuratProject",31055,5868,"Cell27","Batch1","Group1",31058.0605175676,"0","0"
"Cell28","SeuratProject",60293,8356,"Cell28","Batch1","Group2",60834.8622855872,"1","1"
"Cell29","SeuratProject",63510,8461,"Cell29","Batch1","Group2",63365.6899423922,"1","1"
"Cell30","SeuratProject",47366,7412,"Cell30","Batch1","Group3",47686.3218693271,"2","2"
"Cell31","SeuratProject",67569,8803,"Cell31","Batch1","Group1",66947.6976293693,"0","0"
"Cell32","SeuratProject",79963,9486,"Cell32","Batch1","Group2",80094.0414624296,"1","1"
"Cell33","SeuratProject",72085,8874,"Cell33","Batch1","Group4",71969.2377110471,"3","3"
"Cell34","SeuratProject",36192,6356,"Cell34","Batch1","Group1",36617.3345752179,"0","0"
"Cell35","SeuratProject",77723,9322,"Cell35","Batch1","Group1",78550.6031689718,"0","0"
"Cell36","SeuratProject",51648,7652,"Cell36","Batch1","Group1",51708.3423055689,"0","0"
"Cell37","SeuratProject",64181,8523,"Cell37","Batch1","Group4",64664.2117946047,"3","3"
"Cell38","SeuratProject",72084,8927,"Cell38","Batch1","Group4",72081.0214626358,"3","3"
"Cell39","SeuratProject",46457,7340,"Cell39","Batch1","Group1",46729.0872431832,"0","0"
"Cell40","SeuratProject",84877,9581,"Cell40","Batch1","Group3",84737.2733047821,"2","2"
"Cell41","SeuratProject",66354,8705,"Cell41","Batch1","Group4",65766.4833588656,"3","3"
"Cell42","SeuratProject",63222,8451,"Cell42","Batch1","Group1",63208.1730984334,"0","0"
"Cell43","SeuratProject",51808,7805,"Cell43","Batch1","Group2",52370.9456752887,"1","1"
"Cell44","SeuratProject",66304,8721,"Cell44","Batch1","Group3",66788.6114028972,"2","2"
"Cell45","SeuratProject",64294,8499,"Cell45","Batch1","Group1",63517.8024770834,"0","0"
"Cell46","SeuratProject",47892,7420,"Cell46","Batch1","Group1",47678.581080311,"0","0"
"Cell47","SeuratProject",77416,9257,"Cell47","Batch1","Group2",77500.9319702422,"1","1"
"Cell48","SeuratProject",38321,6625,"Cell48","Batch1","Group1",38331.6517360229,"0","0"
"Cell49","SeuratProject",77583,9164,"Cell49","Batch1","Group4",77409.1675002879,"3","3"
"Cell50","SeuratProject",45121,7216,"Cell50","Batch1","Group1",45132.7035610009,"0","0"
"Cell51","SeuratProject",52067,7707,"Cell51","Batch1","Group1",52068.5198019839,"0","0"
"Cell52","SeuratProject",70873,8936,"Cell52","Batch1","Group1",70590.4411244712,"0","0"
"Cell53","SeuratProject",47242,7404,"Cell53","Batch1","Group1",47595.9120269341,"0","0"
"Cell54","SeuratProject",59897,8265,"Cell54","Batch1","Group1",60232.8998431449,"0","0"
"Cell55","SeuratProject",58867,8037,"Cell55","Batch1","Group4",59256.2029724119,"3","3"
"Cell56","SeuratProject",56739,8014,"Cell56","Batch1","Group1",56492.3125812478,"0","0"
"Cell57","SeuratProject",58981,8220,"Cell57","Batch1","Group3",59134.0523873202,"2","2"
"Cell58","SeuratProject",48129,7407,"Cell58","Batch1","Group1",48322.5842686389,"0","0"
"Cell59","SeuratProject",47374,7310,"Cell59","Batch1","Group1",47397.3593716774,"0","0"
"Cell60","SeuratProject",58118,8150,"Cell60","Batch1","Group3",57566.2192381563,"2","2"
"Cell61","SeuratProject",46231,7275,"Cell61","Batch1","Group4",46792.9017363,"3","3"
"Cell62","SeuratProject",84316,9493,"Cell62","Batch1","Group4",83714.3061781467,"3","3"
"Cell63","SeuratProject",61889,8263,"Cell63","Batch1","Group3",61695.3420834163,"2","2"
"Cell64","SeuratProject",74477,9032,"Cell64","Batch1","Group2",74683.1216053484,"1","1"
"Cell65","SeuratProject",58440,8177,"Cell65","Batch1","Group1",57915.9492147651,"0","0"
"Cell66","SeuratProject",42602,7003,"Cell66","Batch1","Group1",43275.699904503,"0","0"
"Cell67","SeuratProject",66669,8645,"Cell67","Batch1","Group1",66757.1949860516,"0","0"
"Cell68","SeuratProject",65435,8542,"Cell68","Batch1","Group1",65277.6284691624,"0","0"
"Cell69","SeuratProject",41853,6871,"Cell69","Batch1","Group4",42294.3344596244,"3","3"
"Cell70","SeuratProject",78336,9244,"Cell70","Batch1","Group1",78117.0387607504,"0","0"
"Cell71","SeuratProject",52126,7653,"Cell71","Batch1","Group3",50759.1661333582,"2","2"
"Cell72","SeuratProject",51828,7683,"Cell72","Batch1","Group2",51556.6081185045,"1","1"
"Cell73","SeuratProject",39429,6674,"Cell73","Batch1","Group3",39077.1200389505,"2","2"
"Cell74","SeuratProject",64708,8553,"Cell74","Batch1","Group3",64378.0376866623,"2","2"
"Cell75","SeuratProject",56762,8139,"Cell75","Batch1","Group1",57096.6965253865,"0","0"
"Cell76","SeuratProject",49636,7583,"Cell76","Batch1","Group2",49885.2930995434,"1","1"
"Cell77","SeuratProject",53741,7872,"Cell77","Batch1","Group2",53676.2259221497,"1","1"
"Cell78","SeuratProject",62151,8378,"Cell78","Batch1","Group4",62049.9921379694,"3","3"
"Cell79","SeuratProject",48635,7539,"Cell79","Batch1","Group3",49099.9052822558,"2","2"
"Cell80","SeuratProject",51106,7593,"Cell80","Batch1","Group3",50398.3661291035,"2","2"
"Cell81","SeuratProject",65263,8597,"Cell81","Batch1","Group2",65587.0654430567,"1","1"
"Cell82","SeuratProject",40017,6768,"Cell82","Batch1","Group3",39662.7946118489,"2","2"
"Cell83","SeuratProject",62690,8463,"Cell83","Batch1","Group1",61870.3645174575,"0","0"
"Cell84","SeuratProject",69576,8972,"Cell84","Batch1","Group3",70100.0829856907,"2","2"
"Cell85","SeuratProject",47631,7537,"Cell85","Batch1","Group2",48109.9603809866,"1","1"
"Cell86","SeuratProject",54426,7913,"Cell86","Batch1","Group1",53765.421692931,"0","0"
"Cell87","SeuratProject",56901,8091,"Cell87","Batch1","Group1",57247.2058228013,"0","0"
"Cell88","SeuratProject",80115,9368,"Cell88","Batch1","Group1",80295.338153945,"0","0"
"Cell89","SeuratProject",43549,7026,"Cell89","Batch1","Group3",43424.9153876724,"2","2"
"Cell90","SeuratProject",53393,7820,"Cell90","Batch1","Group1",53654.2552215963,"0","0"
"Cell91","SeuratProject",48241,7492,"Cell91","Batch1","Group1",47808.6638926395,"0","0"
"Cell92","SeuratProject",64949,8528,"Cell92","Batch1","Group3",64568.7607072817,"2","2"
"Cell93","SeuratProject",55919,8001,"Cell93","Batch1","Group1",55731.750683401,"0","0"
"Cell94","SeuratProject",60985,8275,"Cell94","Batch1","Group2",60180.1891205068,"1","1"
"Cell95","SeuratProject",51001,7616,"Cell95","Batch1","Group2",50649.4769909006,"1","1"
"Cell96","SeuratProject",64295,8478,"Cell96","Batch1","Group1",64142.7265691328,"0","0"
"Cell97","SeuratProject",77742,9337,"Cell97","Batch1","Group2",77076.5014386422,"1","1"
"Cell98","SeuratProject",63963,8472,"Cell98","Batch1","Group2",63936.7605829911,"1","1"
"Cell99","SeuratProject",59904,8276,"Cell99","Batch1","Group1",59415.2911870211,"0","0"
"Cell100","SeuratProject",66643,8687,"Cell100","Batch1","Group1",66874.356794335,"0","0"
"Cell101","SeuratProject",70797,8965,"Cell101","Batch1","Group3",71513.3522719151,"2","2"
"Cell102","SeuratProject",64162,8523,"Cell102","Batch1","Group1",63483.9212442083,"0","0"
"Cell103","SeuratProject",64265,8475,"Cell103","Batch1","Group1",63790.983121928,"0","0"
"Cell104","SeuratProject",40423,6890,"Cell104","Batch1","Group2",39940.6306479949,"1","1"
"Cell105","SeuratProject",49403,7387,"Cell105","Batch1","Group3",49858.2822265019,"2","2"
"Cell106","SeuratProject",56765,8028,"Cell106","Batch1","Group3",55904.0304798643,"2","2"
"Cell107","SeuratProject",52740,7827,"Cell107","Batch1","Group2",52909.5479711683,"1","1"
"Cell108","SeuratProject",88959,9786,"Cell108","Batch1","Group3",88772.7189000881,"2","2"
"Cell109","SeuratProject",77026,9156,"Cell109","Batch1","Group3",77378.8938202255,"2","2"
"Cell110","SeuratProject",76507,9159,"Cell110","Batch1","Group3",76389.4648800883,"2","2"
"Cell111","SeuratProject",45850,7363,"Cell111","Batch1","Group3",46378.6715831237,"2","2"
"Cell112","SeuratProject",89944,9774,"Cell112","Batch1","Group3",90818.7038832098,"2","2"
"Cell113","SeuratProject",52871,7753,"Cell113","Batch1","Group1",52489.4913368679,"0","0"
"Cell114","SeuratProject",57080,7980,"Cell114","Batch1","Group1",55895.2891795726,"0","0"
"Cell115","SeuratProject",70285,8778,"Cell115","Batch1","Group1",69483.6231833184,"0","0"
"Cell116","SeuratProject",46206,7265,"Cell116","Batch1","Group2",45960.3177488017,"1","1"
"Cell117","SeuratProject",64537,8516,"Cell117","Batch1","Group1",64749.1600175864,"0","0"
"Cell118","SeuratProject",58650,8181,"Cell118","Batch1","Group4",58748.6098412329,"3","3"
"Cell119","SeuratProject",74918,9190,"Cell119","Batch1","Group3",75096.6364882982,"2","2"
"Cell120","SeuratProject",65534,8652,"Cell120","Batch1","Group4",65725.8954613519,"3","3"
"Cell121","SeuratProject",69900,8742,"Cell121","Batch1","Group3",68944.3757713681,"2","2"
"Cell122","SeuratProject",45828,7257,"Cell122","Batch1","Group1",45739.144033592,"0","0"
"Cell123","SeuratProject",82268,9520,"Cell123","Batch1","Group2",82556.2440146791,"1","1"
"Cell124","SeuratProject",109498,10498,"Cell124","Batch1","Group1",108619.595724652,"0","0"
"Cell125","SeuratProject",71757,8952,"Cell125","Batch1","Group1",71528.8511434703,"0","0"
"Cell126","SeuratProject",55631,7989,"Cell126","Batch1","Group1",55668.8233015161,"0","0"
"Cell127","SeuratProject",60120,8200,"Cell127","Batch1","Group1",60531.7815714212,"0","0"
"Cell128","SeuratProject",53773,7814,"Cell128","Batch1","Group1",53216.5632341624,"0","0"
"Cell129","SeuratProject",60697,8313,"Cell129","Batch1","Group1",60478.6172209809,"0","0"
"Cell130","SeuratProject",99766,10190,"Cell130","Batch1","Group4",101064.738784581,"3","3"
"Cell131","SeuratProject",67843,8772,"Cell131","Batch1","Group1",67875.4470731216,"0","0"
"Cell132","SeuratProject",51001,7735,"Cell132","Batch1","Group3",50744.2966013748,"2","2"
"Cell133","SeuratProject",65749,8641,"Cell133","Batch1","Group1",66224.9163901558,"0","0"
"Cell134","SeuratProject",54894,7961,"Cell134","Batch1","Group3",55330.6397087548,"2","2"
"Cell135","SeuratProject",64197,8530,"Cell135","Batch1","Group4",64317.5371016664,"3","3"
"Cell136","SeuratProject",58055,8103,"Cell136","Batch1","Group3",58508.3479229188,"2","2"
"Cell137","SeuratProject",67862,8679,"Cell137","Batch1","Group3",68604.0486108289,"2","2"
"Cell138","SeuratProject",64994,8634,"Cell138","Batch1","Group2",64574.2097160659,"1","1"
"Cell139","SeuratProject",65220,8508,"Cell139","Batch1","Group1",64682.9114518685,"0","0"
"Cell140","SeuratProject",66981,8638,"Cell140","Batch1","Group1",66830.2172737654,"0","0"
"Cell141","SeuratProject",67345,8717,"Cell141","Batch1","Group1",67687.9889310275,"0","0"
"Cell142","SeuratProject",50794,7661,"Cell142","Batch1","Group1",51065.1342993676,"0","0"
"Cell143","SeuratProject",44722,7166,"Cell143","Batch1","Group3",44437.4207696742,"2","2"
"Cell144","SeuratProject",51717,7773,"Cell144","Batch1","Group4",51329.4262289508,"3","3"
"Cell145","SeuratProject",83457,9607,"Cell145","Batch1","Group3",82875.0638768053,"2","2"
"Cell146","SeuratProject",71851,8843,"Cell146","Batch1","Group1",71734.9510270423,"0","0"
"Cell147","SeuratProject",49890,7610,"Cell147","Batch1","Group1",49630.0640235629,"0","0"
"Cell148","SeuratProject",50287,7516,"Cell148","Batch1","Group4",50379.2292144756,"3","3"
"Cell149","SeuratProject",59468,8200,"Cell149","Batch1","Group2",59729.9668657629,"1","1"
"Cell150","SeuratProject",48901,7470,"Cell150","Batch1","Group4",48843.9646797373,"3","3"
"Cell151","SeuratProject",46656,7213,"Cell151","Batch1","Group3",46121.0947215865,"2","2"
"Cell152","SeuratProject",50308,7608,"Cell152","Batch1","Group3",49932.7063541889,"2","2"
"Cell153","SeuratProject",60149,8357,"Cell153","Batch1","Group1",60418.4204009919,"0","0"
"Cell154","SeuratProject",81809,9506,"Cell154","Batch1","Group2",82318.5970589917,"1","1"
"Cell155","SeuratProject",60689,8356,"Cell155","Batch1","Group3",61654.3240935354,"2","2"
"Cell156","SeuratProject",55020,7986,"Cell156","Batch1","Group2",54575.5619875709,"1","1"
"Cell157","SeuratProject",62951,8337,"Cell157","Batch1","Group4",62776.2685162869,"3","3"
"Cell158","SeuratProject",69497,8798,"Cell158","Batch1","Group1",68380.4387697482,"0","0"
"Cell159","SeuratProject",67535,8721,"Cell159","Batch1","Group1",67914.1047544399,"0","0"
"Cell160","SeuratProject",57179,8060,"Cell160","Batch1","Group1",57298.6129117161,"0","0"
"Cell161","SeuratProject",59786,8242,"Cell161","Batch1","Group2",59891.5844519085,"1","1"
"Cell162","SeuratProject",54455,7917,"Cell162","Batch1","Group3",54715.2825863196,"2","2"
"Cell163","SeuratProject",55623,7916,"Cell163","Batch1","Group1",55071.1125136822,"0","0"
"Cell164","SeuratProject",63989,8480,"Cell164","Batch1","Group3",64065.335871371,"2","2"
"Cell165","SeuratProject",55395,7958,"Cell165","Batch1","Group1",55346.208582133,"0","0"
"Cell166","SeuratProject",56607,8007,"Cell166","Batch1","Group1",55776.4831575516,"0","0"
"Cell167","SeuratProject",47105,7307,"Cell167","Batch1","Group4",47035.8586946917,"3","3"
"Cell168","SeuratProject",55766,8041,"Cell168","Batch1","Group1",55135.8770479659,"0","0"
"Cell169","SeuratProject",65175,8605,"Cell169","Batch1","Group1",64687.6557305236,"0","0"
"Cell170","SeuratProject",52888,7848,"Cell170","Batch1","Group2",52893.5261444707,"1","1"
"Cell171","SeuratProject",74146,9112,"Cell171","Batch1","Group4",74327.9099329831,"3","3"
"Cell172","SeuratProject",43031,7064,"Cell172","Batch1","Group1",42796.7826803699,"0","0"
"Cell173","SeuratProject",45806,7260,"Cell173","Batch1","Group2",44885.1324670376,"1","1"
"Cell174","SeuratProject",45810,7255,"Cell174","Batch1","Group4",45044.3823400756,"3","3"
"Cell175","SeuratProject",47515,7338,"Cell175","Batch1","Group1",47682.6989479571,"0","0"
"Cell176","SeuratProject",44341,7106,"Cell176","Batch1","Group4",43826.6126646101,"3","3"
"Cell177","SeuratProject",54169,7859,"Cell177","Batch1","Group3",54521.3768265903,"2","2"
"Cell178","SeuratProject",65475,8584,"Cell178","Batch1","Group3",65740.5594350129,"2","2"
"Cell179","SeuratProject",58001,8108,"Cell179","Batch1","Group1",58140.4243506424,"0","0"
"Cell180","SeuratProject",84201,9510,"Cell180","Batch1","Group3",82860.7219544659,"2","2"
"Cell181","SeuratProject",65637,8688,"Cell181","Batch1","Group3",65173.5559392546,"2","2"
"Cell182","SeuratProject",53130,7812,"Cell182","Batch1","Group1",53520.6172085359,"0","0"
"Cell183","SeuratProject",56546,8029,"Cell183","Batch1","Group4",57184.2417187403,"3","3"
"Cell184","SeuratProject",72525,9046,"Cell184","Batch1","Group1",73057.3109923345,"0","0"
"Cell185","SeuratProject",53001,7789,"Cell185","Batch1","Group1",52368.8791425351,"0","0"
"Cell186","SeuratProject",60277,8276,"Cell186","Batch1","Group3",60732.9078269668,"2","2"
"Cell187","SeuratProject",47583,7399,"Cell187","Batch1","Group1",47251.387578031,"0","0"
"Cell188","SeuratProject",48965,7478,"Cell188","Batch1","Group1",49250.4280799042,"0","0"
"Cell189","SeuratProject",86772,9731,"Cell189","Batch1","Group1",87027.9606816187,"0","0"
"Cell190","SeuratProject",53835,7837,"Cell190","Batch1","Group1",53360.1950517219,"0","0"
"Cell191","SeuratProject",48823,7411,"Cell191","Batch1","Group3",48833.9484831565,"2","2"
"Cell192","SeuratProject",52276,7688,"Cell192","Batch1","Group4",52578.7865614638,"3","3"
"Cell193","SeuratProject",81743,9425,"Cell193","Batch1","Group2",81372.0082729936,"1","1"
"Cell194","SeuratProject",58379,8168,"Cell194","Batch1","Group3",58597.2224986592,"2","2"
"Cell195","SeuratProject",61620,8459,"Cell195","Batch1","Group2",61939.1088560707,"1","1"
"Cell196","SeuratProject",72306,8993,"Cell196","Batch1","Group3",73251.3345931599,"2","2"
"Cell197","SeuratProject",76440,9168,"Cell197","Batch1","Group1",75768.097193895,"0","0"
"Cell198","SeuratProject",71120,9039,"Cell198","Batch1","Group2",70794.4107117219,"1","1"
"Cell199","SeuratProject",68594,8863,"Cell199","Batch1","Group2",68449.8644905298,"1","1"
"Cell200","SeuratProject",57623,8059,"Cell200","Batch1","Group3",57026.3114803053,"2","2"
"Cell201","SeuratProject",74857,9165,"Cell201","Batch1","Group2",75046.798877917,"1","1"
"Cell202","SeuratProject",59832,8209,"Cell202","Batch1","Group1",59378.1697138384,"0","0"
"Cell203","SeuratProject",71320,8950,"Cell203","Batch1","Group1",71884.2211903988,"0","0"
"Cell204","SeuratProject",65371,8561,"Cell204","Batch1","Group3",65290.2646037189,"2","2"
"Cell205","SeuratProject",49786,7553,"Cell205","Batch1","Group1",49646.2053339339,"0","0"
"Cell206","SeuratProject",52575,7802,"Cell206","Batch1","Group1",53287.1611849753,"0","0"
"Cell207","SeuratProject",59301,8281,"Cell207","Batch1","Group1",58798.3612138182,"0","0"
"Cell208","SeuratProject",88177,9765,"Cell208","Batch1","Group1",88564.5743799206,"0","0"
"Cell209","SeuratProject",70247,8934,"Cell209","Batch1","Group2",70875.3147138759,"1","1"
"Cell210","SeuratProject",61096,8226,"Cell210","Batch1","Group1",61276.2363040075,"0","0"
"Cell211","SeuratProject",60256,8325,"Cell211","Batch1","Group1",60498.6177663289,"0","0"
"Cell212","SeuratProject",53077,7856,"Cell212","Batch1","Group1",53531.6785945499,"0","0"
"Cell213","SeuratProject",60137,8313,"Cell213","Batch1","Group3",60345.5402236221,"2","2"
"Cell214","SeuratProject",65856,8657,"Cell214","Batch1","Group1",67155.0289405024,"0","0"
"Cell215","SeuratProject",42222,7078,"Cell215","Batch1","Group1",42423.8353755425,"0","0"
"Cell216","SeuratProject",80940,9498,"Cell216","Batch1","Group2",81228.7867828149,"1","1"
"Cell217","SeuratProject",59646,8161,"Cell217","Batch1","Group2",59454.1203643023,"1","1"
"Cell218","SeuratProject",57275,8149,"Cell218","Batch1","Group1",57672.5535732423,"0","0"
"Cell219","SeuratProject",67473,8739,"Cell219","Batch1","Group3",67538.0183068658,"2","2"
"Cell220","SeuratProject",64302,8601,"Cell220","Batch1","Group2",64877.243823693,"1","1"
"Cell221","SeuratProject",95229,10129,"Cell221","Batch1","Group2",95016.1075391333,"1","1"
"Cell222","SeuratProject",52516,7694,"Cell222","Batch1","Group1",52376.6900097663,"0","0"
"Cell223","SeuratProject",45389,7045,"Cell223","Batch1","Group1",44573.534693242,"0","0"
"Cell224","SeuratProject",70156,8938,"Cell224","Batch1","Group2",70448.4185243903,"1","1"
"Cell225","SeuratProject",50860,7736,"Cell225","Batch1","Group3",50934.1371439088,"2","2"
"Cell226","SeuratProject",74958,9171,"Cell226","Batch1","Group1",75009.0180440393,"0","0"
"Cell227","SeuratProject",71224,8951,"Cell227","Batch1","Group1",70566.6361602516,"0","0"
"Cell228","SeuratProject",49914,7607,"Cell228","Batch1","Group1",50360.3433296795,"0","0"
"Cell229","SeuratProject",60168,8198,"Cell229","Batch1","Group4",60831.502676788,"3","3"
"Cell230","SeuratProject",66119,8645,"Cell230","Batch1","Group3",66250.9478769284,"2","2"
"Cell231","SeuratProject",33873,6167,"Cell231","Batch1","Group4",33704.9451985205,"3","3"
"Cell232","SeuratProject",61238,8400,"Cell232","Batch1","Group2",61429.4675355377,"1","1"
"Cell233","SeuratProject",57239,8155,"Cell233","Batch1","Group2",57172.5895120966,"1","1"
"Cell234","SeuratProject",58907,8228,"Cell234","Batch1","Group1",58956.5659791785,"0","0"
"Cell235","SeuratProject",53892,7879,"Cell235","Batch1","Group4",54112.504853715,"3","3"
"Cell236","SeuratProject",83776,9416,"Cell236","Batch1","Group1",83731.8425478698,"0","0"
"Cell237","SeuratProject",82893,9525,"Cell237","Batch1","Group1",82547.775504688,"0","0"
"Cell238","SeuratProject",73157,9011,"Cell238","Batch1","Group4",71865.0739238307,"3","3"
"Cell239","SeuratProject",70968,8989,"Cell239","Batch1","Group1",70743.6295687668,"0","0"
"Cell240","SeuratProject",70715,8954,"Cell240","Batch1","Group4",70016.4435632605,"3","3"
"Cell241","SeuratProject",46088,7397,"Cell241","Batch1","Group1",46377.9112804891,"0","0"
"Cell242","SeuratProject",75490,9177,"Cell242","Batch1","Group3",74732.3306101677,"2","2"
"Cell243","SeuratProject",52565,7675,"Cell243","Batch1","Group1",52437.0767491115,"0","0"
"Cell244","SeuratProject",65588,8542,"Cell244","Batch1","Group1",66290.1275268636,"0","0"
"Cell245","SeuratProject",68428,8780,"Cell245","Batch1","Group1",68781.7289106862,"0","0"
"Cell246","SeuratProject",58739,8224,"Cell246","Batch1","Group1",59044.7619523309,"0","0"
"Cell247","SeuratProject",76461,9247,"Cell247","Batch1","Group4",77088.9414075995,"3","3"
"Cell248","SeuratProject",57316,8016,"Cell248","Batch1","Group2",57094.2961836313,"1","1"
"Cell249","SeuratProject",50705,7560,"Cell249","Batch1","Group3",50166.7974679727,"2","2"
"Cell250","SeuratProject",75917,9207,"Cell250","Batch1","Group3",75772.8445200664,"2","2"
