"","orig.ident","nCount_RNA","nFeature_RNA","Cell","Batch","Group","ExpLibSize","RNA_snn_res.0.8","seurat_clusters"
"Cell501","SeuratProject",72874,9047,"Cell501","Batch1","Group3",73611.094369055,"2","2"
"Cell502","SeuratProject",45213,7191,"Cell502","Batch1","Group1",44840.2665565637,"0","0"
"Cell503","SeuratProject",59223,8301,"Cell503","Batch1","Group1",59681.9709556089,"0","0"
"Cell504","SeuratProject",54296,7903,"Cell504","Batch1","Group2",53913.6792402695,"1","1"
"Cell505","SeuratProject",72164,9021,"Cell505","Batch1","Group1",73216.9126087892,"0","0"
"Cell506","SeuratProject",48061,7453,"Cell506","Batch1","Group1",48987.3732424752,"0","0"
"Cell507","SeuratProject",63216,8457,"Cell507","Batch1","Group2",62841.8169061581,"1","1"
"Cell508","SeuratProject",49085,7462,"Cell508","Batch1","Group1",48932.5810780133,"0","0"
"Cell509","SeuratProject",60161,8296,"Cell509","Batch1","Group1",60646.8769711073,"0","0"
"Cell510","SeuratProject",75482,9090,"Cell510","Batch1","Group3",75900.8287875712,"2","2"
"Cell511","SeuratProject",46436,7334,"Cell511","Batch1","Group3",46582.4741266376,"2","2"
"Cell512","SeuratProject",57216,8175,"Cell512","Batch1","Group1",57257.9242612286,"0","0"
"Cell513","SeuratProject",62528,8420,"Cell513","Batch1","Group3",62006.6331600691,"2","2"
"Cell514","SeuratProject",72801,9000,"Cell514","Batch1","Group1",73073.1219143242,"0","0"
"Cell515","SeuratProject",63420,8427,"Cell515","Batch1","Group1",63087.9200946291,"0","0"
"Cell516","SeuratProject",77553,9326,"Cell516","Batch1","Group1",78387.0312825893,"0","0"
"Cell517","SeuratProject",59982,8379,"Cell517","Batch1","Group1",60408.3620934725,"0","0"
"Cell518","SeuratProject",49129,7556,"Cell518","Batch1","Group1",49128.4422112993,"0","0"
"Cell519","SeuratProject",61651,8410,"Cell519","Batch1","Group2",61376.2747416719,"1","1"
"Cell520","SeuratProject",85405,9647,"Cell520","Batch1","Group4",85398.5838714538,"3","3"
"Cell521","SeuratProject",48167,7551,"Cell521","Batch1","Group1",48504.263363668,"0","0"
"Cell522","SeuratProject",51614,7671,"Cell522","Batch1","Group1",52193.3260155971,"0","0"
"Cell523","SeuratProject",59831,8323,"Cell523","Batch1","Group3",60183.775357508,"2","2"
"Cell524","SeuratProject",67077,8678,"Cell524","Batch1","Group2",68142.0833281704,"1","1"
"Cell525","SeuratProject",62605,8454,"Cell525","Batch1","Group1",62592.4442881373,"0","0"
"Cell526","SeuratProject",70798,8918,"Cell526","Batch1","Group1",71525.1020804418,"0","0"
"Cell527","SeuratProject",73010,9020,"Cell527","Batch1","Group1",72454.3754141131,"0","0"
"Cell528","SeuratProject",64499,8518,"Cell528","Batch1","Group1",64352.3162263791,"0","0"
"Cell529","SeuratProject",66120,8561,"Cell529","Batch1","Group4",65478.7518772829,"3","3"
"Cell530","SeuratProject",102541,10388,"Cell530","Batch1","Group1",102933.090968021,"0","0"
"Cell531","SeuratProject",56759,8055,"Cell531","Batch1","Group3",56763.0379594047,"2","2"
"Cell532","SeuratProject",73114,8969,"Cell532","Batch1","Group4",73539.0363762576,"3","3"
"Cell533","SeuratProject",34483,6259,"Cell533","Batch1","Group1",34362.7655637059,"0","0"
"Cell534","SeuratProject",53722,7756,"Cell534","Batch1","Group3",54213.4454900279,"2","2"
"Cell535","SeuratProject",71733,8959,"Cell535","Batch1","Group2",71552.0279422616,"1","1"
"Cell536","SeuratProject",55420,8006,"Cell536","Batch1","Group1",55411.5150991407,"0","0"
"Cell537","SeuratProject",74404,9091,"Cell537","Batch1","Group1",74483.1770441333,"0","0"
"Cell538","SeuratProject",96168,10214,"Cell538","Batch1","Group1",96212.3627076502,"0","0"
"Cell539","SeuratProject",60527,8306,"Cell539","Batch1","Group1",60996.5504574901,"0","0"
"Cell540","SeuratProject",70750,8876,"Cell540","Batch1","Group2",70552.9465066948,"1","1"
"Cell541","SeuratProject",69574,8793,"Cell541","Batch1","Group1",69099.392352506,"0","0"
"Cell542","SeuratProject",57250,8088,"Cell542","Batch1","Group1",57932.4320706267,"0","0"
"Cell543","SeuratProject",70388,8965,"Cell543","Batch1","Group3",70236.5103976697,"2","2"
"Cell544","SeuratProject",42953,7047,"Cell544","Batch1","Group3",43251.3226220584,"2","2"
"Cell545","SeuratProject",69032,8810,"Cell545","Batch1","Group3",69016.0340321371,"2","2"
"Cell546","SeuratProject",77004,9233,"Cell546","Batch1","Group3",77401.5130629056,"2","2"
"Cell547","SeuratProject",61722,8366,"Cell547","Batch1","Group1",62294.2404636291,"0","0"
"Cell548","SeuratProject",92018,10041,"Cell548","Batch1","Group4",92202.5264224594,"3","3"
"Cell549","SeuratProject",57257,8117,"Cell549","Batch1","Group3",57947.8008497682,"2","2"
"Cell550","SeuratProject",50054,7646,"Cell550","Batch1","Group1",50724.967426291,"0","0"
"Cell551","SeuratProject",54563,7924,"Cell551","Batch1","Group1",55112.2470203334,"0","0"
"Cell552","SeuratProject",81734,9472,"Cell552","Batch1","Group2",81298.814017793,"1","1"
"Cell553","SeuratProject",48670,7424,"Cell553","Batch1","Group1",48553.6770670908,"0","0"
"Cell554","SeuratProject",62472,8440,"Cell554","Batch1","Group1",62667.0566354572,"0","0"
"Cell555","SeuratProject",51826,7691,"Cell555","Batch1","Group1",51479.8135652904,"0","0"
"Cell556","SeuratProject",79631,9356,"Cell556","Batch1","Group3",79437.5256798526,"2","2"
"Cell557","SeuratProject",76545,9208,"Cell557","Batch1","Group1",76181.6941025597,"0","0"
"Cell558","SeuratProject",66881,8664,"Cell558","Batch1","Group3",67060.429202448,"2","2"
"Cell559","SeuratProject",78361,9352,"Cell559","Batch1","Group2",78555.5652602793,"1","1"
"Cell560","SeuratProject",57615,8141,"Cell560","Batch1","Group3",57524.5994574854,"2","2"
"Cell561","SeuratProject",69842,8872,"Cell561","Batch1","Group1",70055.3969728372,"0","0"
"Cell562","SeuratProject",85658,9671,"Cell562","Batch1","Group2",85673.0195030085,"1","1"
"Cell563","SeuratProject",55737,8048,"Cell563","Batch1","Group3",55862.6542487551,"2","2"
"Cell564","SeuratProject",64082,8586,"Cell564","Batch1","Group2",64571.1538406976,"1","1"
"Cell565","SeuratProject",56638,7963,"Cell565","Batch1","Group1",55719.1491177236,"0","0"
"Cell566","SeuratProject",67258,8663,"Cell566","Batch1","Group2",67082.7719422971,"1","1"
"Cell567","SeuratProject",83164,9543,"Cell567","Batch1","Group1",84669.7304880573,"0","0"
"Cell568","SeuratProject",47266,7396,"Cell568","Batch1","Group1",47241.6843866687,"0","0"
"Cell569","SeuratProject",61942,8253,"Cell569","Batch1","Group1",61779.0731320111,"0","0"
"Cell570","SeuratProject",59374,8198,"Cell570","Batch1","Group2",58428.6508944878,"1","1"
"Cell571","SeuratProject",55155,7952,"Cell571","Batch1","Group2",54833.5140468535,"1","1"
"Cell572","SeuratProject",61406,8439,"Cell572","Batch1","Group3",62235.8026810592,"2","2"
"Cell573","SeuratProject",50077,7566,"Cell573","Batch1","Group1",50116.2165034706,"0","0"
"Cell574","SeuratProject",84294,9565,"Cell574","Batch1","Group4",84468.6994979064,"3","3"
"Cell575","SeuratProject",55513,7960,"Cell575","Batch1","Group2",54943.3033915369,"1","1"
"Cell576","SeuratProject",52332,7718,"Cell576","Batch1","Group1",52176.865294012,"0","0"
"Cell577","SeuratProject",68291,8729,"Cell577","Batch1","Group2",68289.5115234116,"1","1"
"Cell578","SeuratProject",50844,7635,"Cell578","Batch1","Group1",51486.5571790514,"0","0"
"Cell579","SeuratProject",52763,7827,"Cell579","Batch1","Group3",52733.8060873491,"2","2"
"Cell580","SeuratProject",71298,8918,"Cell580","Batch1","Group1",70647.8800483667,"0","0"
"Cell581","SeuratProject",63174,8361,"Cell581","Batch1","Group1",62577.2036895261,"0","0"
"Cell582","SeuratProject",60295,8261,"Cell582","Batch1","Group2",60267.9606352075,"1","1"
"Cell583","SeuratProject",75798,9102,"Cell583","Batch1","Group1",74570.2863883654,"0","0"
"Cell584","SeuratProject",56023,8063,"Cell584","Batch1","Group4",56220.5228524621,"3","3"
"Cell585","SeuratProject",57629,8113,"Cell585","Batch1","Group3",57934.5963332219,"2","2"
"Cell586","SeuratProject",51948,7726,"Cell586","Batch1","Group3",51746.1909888854,"2","2"
"Cell587","SeuratProject",63278,8493,"Cell587","Batch1","Group3",62216.5916059409,"2","2"
"Cell588","SeuratProject",46575,7264,"Cell588","Batch1","Group1",46852.0394993909,"0","0"
"Cell589","SeuratProject",59576,8199,"Cell589","Batch1","Group1",59320.6924980265,"0","0"
"Cell590","SeuratProject",68792,8857,"Cell590","Batch1","Group3",69285.4855615673,"2","2"
"Cell591","SeuratProject",54124,7871,"Cell591","Batch1","Group1",54572.7065670042,"0","0"
"Cell592","SeuratProject",106577,10492,"Cell592","Batch1","Group2",106056.948359964,"1","1"
"Cell593","SeuratProject",51493,7745,"Cell593","Batch1","Group2",52602.5751440185,"1","1"
"Cell594","SeuratProject",46871,7425,"Cell594","Batch1","Group2",46552.4242718002,"1","1"
"Cell595","SeuratProject",44323,7101,"Cell595","Batch1","Group1",44136.9438689075,"0","0"
"Cell596","SeuratProject",70689,8923,"Cell596","Batch1","Group3",70463.3888378106,"2","2"
"Cell597","SeuratProject",54837,7971,"Cell597","Batch1","Group2",54174.7835595851,"1","1"
"Cell598","SeuratProject",60882,8337,"Cell598","Batch1","Group4",60285.7580907849,"3","3"
"Cell599","SeuratProject",41036,6826,"Cell599","Batch1","Group1",40943.976600085,"0","0"
"Cell600","SeuratProject",58410,8159,"Cell600","Batch1","Group4",58745.8697960119,"3","3"
"Cell601","SeuratProject",80303,9469,"Cell601","Batch1","Group1",80087.8451969619,"0","0"
"Cell602","SeuratProject",61921,8425,"Cell602","Batch1","Group2",61343.0722648986,"1","1"
"Cell603","SeuratProject",58056,8175,"Cell603","Batch1","Group1",57768.0712480024,"0","0"
"Cell604","SeuratProject",49229,7529,"Cell604","Batch1","Group1",49318.7355331056,"0","0"
"Cell605","SeuratProject",61505,8324,"Cell605","Batch1","Group1",61804.5319747738,"0","0"
"Cell606","SeuratProject",64099,8594,"Cell606","Batch1","Group2",63392.4654760826,"1","1"
"Cell607","SeuratProject",80262,9429,"Cell607","Batch1","Group2",80947.6088525183,"1","1"
"Cell608","SeuratProject",72348,9071,"Cell608","Batch1","Group3",72664.7875080981,"2","2"
"Cell609","SeuratProject",77845,9151,"Cell609","Batch1","Group1",77005.1836132669,"0","0"
"Cell610","SeuratProject",54170,7851,"Cell610","Batch1","Group3",54270.2560096153,"2","2"
"Cell611","SeuratProject",65488,8727,"Cell611","Batch1","Group2",66030.8793599963,"1","1"
"Cell612","SeuratProject",43106,7098,"Cell612","Batch1","Group3",43178.7540790083,"2","2"
"Cell613","SeuratProject",51299,7683,"Cell613","Batch1","Group3",50997.6490850762,"2","2"
"Cell614","SeuratProject",70397,8882,"Cell614","Batch1","Group4",70703.1417967428,"3","3"
"Cell615","SeuratProject",63612,8537,"Cell615","Batch1","Group2",64238.052583991,"1","1"
"Cell616","SeuratProject",56879,7995,"Cell616","Batch1","Group1",55523.3362852181,"0","0"
"Cell617","SeuratProject",44046,7120,"Cell617","Batch1","Group2",43912.8719923687,"1","1"
"Cell618","SeuratProject",53577,7786,"Cell618","Batch1","Group1",53694.9539632046,"0","0"
"Cell619","SeuratProject",62029,8323,"Cell619","Batch1","Group4",61077.8163072526,"3","3"
"Cell620","SeuratProject",54868,7946,"Cell620","Batch1","Group1",55393.2521061878,"0","0"
"Cell621","SeuratProject",44011,7058,"Cell621","Batch1","Group1",44116.2557485639,"0","0"
"Cell622","SeuratProject",45936,7301,"Cell622","Batch1","Group1",45760.7844158204,"0","0"
"Cell623","SeuratProject",67972,8746,"Cell623","Batch1","Group2",67520.0191132146,"1","1"
"Cell624","SeuratProject",75937,9183,"Cell624","Batch1","Group1",74834.6524044085,"0","0"
"Cell625","SeuratProject",73064,8982,"Cell625","Batch1","Group3",72545.9607681753,"2","2"
"Cell626","SeuratProject",54789,7958,"Cell626","Batch1","Group1",55152.4036383291,"0","0"
"Cell627","SeuratProject",48686,7482,"Cell627","Batch1","Group1",48608.5811979419,"0","0"
"Cell628","SeuratProject",64971,8514,"Cell628","Batch1","Group1",64601.4903550921,"0","0"
"Cell629","SeuratProject",49956,7612,"Cell629","Batch1","Group3",49213.7837997535,"2","2"
"Cell630","SeuratProject",59886,8201,"Cell630","Batch1","Group1",59254.1295901145,"0","0"
"Cell631","SeuratProject",61754,8539,"Cell631","Batch1","Group2",62247.9948212452,"1","1"
"Cell632","SeuratProject",102725,10304,"Cell632","Batch1","Group4",102177.612135887,"3","3"
"Cell633","SeuratProject",41408,6924,"Cell633","Batch1","Group1",41811.5428405268,"0","0"
"Cell634","SeuratProject",68977,8823,"Cell634","Batch1","Group4",69672.8499379639,"3","3"
"Cell635","SeuratProject",50012,7667,"Cell635","Batch1","Group1",50284.1848727905,"0","0"
"Cell636","SeuratProject",59851,8328,"Cell636","Batch1","Group1",60403.8876003262,"0","0"
"Cell637","SeuratProject",51968,7780,"Cell637","Batch1","Group3",52625.8943404511,"2","2"
"Cell638","SeuratProject",55473,7807,"Cell638","Batch1","Group3",54960.4195931505,"2","2"
"Cell639","SeuratProject",61973,8376,"Cell639","Batch1","Group3",62015.0372883977,"2","2"
"Cell640","SeuratProject",69156,8803,"Cell640","Batch1","Group1",68406.1925528403,"0","0"
"Cell641","SeuratProject",70791,8970,"Cell641","Batch1","Group1",70629.0699548763,"0","0"
"Cell642","SeuratProject",70744,8930,"Cell642","Batch1","Group1",71604.2546631844,"0","0"
"Cell643","SeuratProject",83544,9619,"Cell643","Batch1","Group1",83831.2699594938,"0","0"
"Cell644","SeuratProject",72185,9005,"Cell644","Batch1","Group1",71623.9893709928,"0","0"
"Cell645","SeuratProject",47258,7428,"Cell645","Batch1","Group1",47225.897242882,"0","0"
"Cell646","SeuratProject",48636,7412,"Cell646","Batch1","Group3",48321.9660219954,"2","2"
"Cell647","SeuratProject",75680,9181,"Cell647","Batch1","Group2",75692.2243096856,"1","1"
"Cell648","SeuratProject",67162,8668,"Cell648","Batch1","Group4",67367.3392951832,"3","3"
"Cell649","SeuratProject",63300,8458,"Cell649","Batch1","Group2",62711.4743571154,"1","1"
"Cell650","SeuratProject",66616,8645,"Cell650","Batch1","Group2",67173.5398069848,"1","1"
"Cell651","SeuratProject",66154,8646,"Cell651","Batch1","Group3",66663.9621265323,"2","2"
"Cell652","SeuratProject",65678,8611,"Cell652","Batch1","Group1",65082.2374847434,"0","0"
"Cell653","SeuratProject",60239,8239,"Cell653","Batch1","Group1",59443.4414474716,"0","0"
"Cell654","SeuratProject",65795,8684,"Cell654","Batch1","Group1",66223.0928151237,"0","0"
"Cell655","SeuratProject",53494,7628,"Cell655","Batch1","Group4",53447.5586424008,"3","3"
"Cell656","SeuratProject",59974,8330,"Cell656","Batch1","Group3",60094.3061572815,"2","2"
"Cell657","SeuratProject",48168,7431,"Cell657","Batch1","Group2",47690.8602817869,"1","1"
"Cell658","SeuratProject",65456,8683,"Cell658","Batch1","Group2",65637.8234932901,"1","1"
"Cell659","SeuratProject",66854,8644,"Cell659","Batch1","Group2",65931.7425903412,"1","1"
"Cell660","SeuratProject",55468,7866,"Cell660","Batch1","Group3",54549.9853442853,"2","2"
"Cell661","SeuratProject",73690,9017,"Cell661","Batch1","Group2",73068.3187184869,"1","1"
"Cell662","SeuratProject",55607,7918,"Cell662","Batch1","Group4",55779.5772147434,"3","3"
"Cell663","SeuratProject",68473,8775,"Cell663","Batch1","Group2",68593.7693732138,"1","1"
"Cell664","SeuratProject",72865,9054,"Cell664","Batch1","Group2",72798.3011749482,"1","1"
"Cell665","SeuratProject",50621,7520,"Cell665","Batch1","Group4",51117.8224593251,"3","3"
"Cell666","SeuratProject",60737,8403,"Cell666","Batch1","Group1",61131.2729449782,"0","0"
"Cell667","SeuratProject",65301,8660,"Cell667","Batch1","Group1",65902.2972654956,"0","0"
"Cell668","SeuratProject",51805,7783,"Cell668","Batch1","Group1",52593.4267102969,"0","0"
"Cell669","SeuratProject",87911,9702,"Cell669","Batch1","Group4",88391.6264854653,"3","3"
"Cell670","SeuratProject",50473,7553,"Cell670","Batch1","Group3",50172.3110430823,"2","2"
"Cell671","SeuratProject",43920,7023,"Cell671","Batch1","Group3",43778.4515138633,"2","2"
"Cell672","SeuratProject",61837,8437,"Cell672","Batch1","Group1",62068.587442404,"0","0"
"Cell673","SeuratProject",42399,6931,"Cell673","Batch1","Group4",42587.6858872597,"3","3"
"Cell674","SeuratProject",55337,7958,"Cell674","Batch1","Group4",56383.8332399496,"3","3"
"Cell675","SeuratProject",49190,7557,"Cell675","Batch1","Group2",49599.23406809,"1","1"
"Cell676","SeuratProject",47275,7420,"Cell676","Batch1","Group1",47050.3271743625,"0","0"
"Cell677","SeuratProject",74183,9060,"Cell677","Batch1","Group1",74949.3173501392,"0","0"
"Cell678","SeuratProject",51792,7678,"Cell678","Batch1","Group1",51692.7910683216,"0","0"
"Cell679","SeuratProject",64353,8536,"Cell679","Batch1","Group4",64361.1467249117,"3","3"
"Cell680","SeuratProject",63985,8519,"Cell680","Batch1","Group1",64313.2022629813,"0","0"
"Cell681","SeuratProject",64654,8543,"Cell681","Batch1","Group3",65123.7540394534,"2","2"
"Cell682","SeuratProject",50324,7615,"Cell682","Batch1","Group3",50400.5296657847,"2","2"
"Cell683","SeuratProject",55109,8057,"Cell683","Batch1","Group2",54865.1572709587,"1","1"
"Cell684","SeuratProject",59447,8220,"Cell684","Batch1","Group1",59084.7096057615,"0","0"
"Cell685","SeuratProject",70942,8827,"Cell685","Batch1","Group1",70607.8982003839,"0","0"
"Cell686","SeuratProject",62938,8318,"Cell686","Batch1","Group4",62388.1227614649,"3","3"
"Cell687","SeuratProject",57638,8126,"Cell687","Batch1","Group1",58195.2914256344,"0","0"
"Cell688","SeuratProject",55611,7996,"Cell688","Batch1","Group1",55492.6967789126,"0","0"
"Cell689","SeuratProject",64496,8527,"Cell689","Batch1","Group4",64095.1233694658,"3","3"
"Cell690","SeuratProject",36651,6514,"Cell690","Batch1","Group1",36578.1210002723,"0","0"
"Cell691","SeuratProject",58344,8127,"Cell691","Batch1","Group1",58573.4575536507,"0","0"
"Cell692","SeuratProject",50312,7582,"Cell692","Batch1","Group2",50819.7216291207,"1","1"
"Cell693","SeuratProject",65809,8615,"Cell693","Batch1","Group4",65683.4318596472,"3","3"
"Cell694","SeuratProject",62267,8448,"Cell694","Batch1","Group3",62043.4142119628,"2","2"
"Cell695","SeuratProject",41903,6952,"Cell695","Batch1","Group1",41870.3922435588,"0","0"
"Cell696","SeuratProject",51859,7686,"Cell696","Batch1","Group4",52356.6555365779,"3","3"
"Cell697","SeuratProject",86838,9774,"Cell697","Batch1","Group1",86108.6567753172,"0","0"
"Cell698","SeuratProject",57864,8006,"Cell698","Batch1","Group3",57063.4210588159,"2","2"
"Cell699","SeuratProject",60163,8295,"Cell699","Batch1","Group1",60130.7660079159,"0","0"
"Cell700","SeuratProject",49998,7637,"Cell700","Batch1","Group2",49759.255932394,"1","1"
"Cell701","SeuratProject",69584,8817,"Cell701","Batch1","Group1",69652.9116906125,"0","0"
"Cell702","SeuratProject",63116,8394,"Cell702","Batch1","Group1",63237.1316612034,"0","0"
"Cell703","SeuratProject",54693,7858,"Cell703","Batch1","Group1",53851.2876892023,"0","0"
"Cell704","SeuratProject",80295,9375,"Cell704","Batch1","Group3",80093.6342708682,"2","2"
"Cell705","SeuratProject",56865,8143,"Cell705","Batch1","Group1",57335.7489620507,"0","0"
"Cell706","SeuratProject",36912,6585,"Cell706","Batch1","Group2",37145.6670744414,"1","1"
"Cell707","SeuratProject",63354,8521,"Cell707","Batch1","Group4",63524.4100199638,"3","3"
"Cell708","SeuratProject",47650,7362,"Cell708","Batch1","Group2",47903.7662204425,"1","1"
"Cell709","SeuratProject",47273,7317,"Cell709","Batch1","Group1",47141.4115885946,"0","0"
"Cell710","SeuratProject",69666,8916,"Cell710","Batch1","Group3",70314.6736374113,"2","2"
"Cell711","SeuratProject",62968,8501,"Cell711","Batch1","Group3",63138.4371239135,"2","2"
"Cell712","SeuratProject",52309,7732,"Cell712","Batch1","Group4",52060.3417428328,"3","3"
"Cell713","SeuratProject",87411,9695,"Cell713","Batch1","Group3",86735.8067611988,"2","2"
"Cell714","SeuratProject",92794,9953,"Cell714","Batch1","Group2",92386.9656335563,"1","1"
"Cell715","SeuratProject",62387,8386,"Cell715","Batch1","Group2",62364.9101617711,"1","1"
"Cell716","SeuratProject",70636,8810,"Cell716","Batch1","Group1",70600.2137610923,"0","0"
"Cell717","SeuratProject",53547,7765,"Cell717","Batch1","Group1",53510.3954357315,"0","0"
"Cell718","SeuratProject",60720,8397,"Cell718","Batch1","Group4",60801.8826746532,"3","3"
"Cell719","SeuratProject",72284,8969,"Cell719","Batch1","Group4",71584.4443349866,"3","3"
"Cell720","SeuratProject",51042,7679,"Cell720","Batch1","Group3",51219.2874916607,"2","2"
"Cell721","SeuratProject",61901,8335,"Cell721","Batch1","Group2",62385.906792653,"1","1"
"Cell722","SeuratProject",78005,9280,"Cell722","Batch1","Group2",78277.4331112973,"1","1"
"Cell723","SeuratProject",56557,8029,"Cell723","Batch1","Group2",56714.5820681047,"1","1"
"Cell724","SeuratProject",57374,8023,"Cell724","Batch1","Group2",57293.5986227697,"1","1"
"Cell725","SeuratProject",85177,9610,"Cell725","Batch1","Group4",85573.9278142602,"3","3"
"Cell726","SeuratProject",83930,9552,"Cell726","Batch1","Group1",83851.5178490111,"0","0"
"Cell727","SeuratProject",49366,7574,"Cell727","Batch1","Group1",49176.1988665963,"0","0"
"Cell728","SeuratProject",66502,8767,"Cell728","Batch1","Group3",67131.3664840143,"2","2"
"Cell729","SeuratProject",45249,7282,"Cell729","Batch1","Group2",45612.5555212582,"1","1"
"Cell730","SeuratProject",76161,9198,"Cell730","Batch1","Group3",77067.0855230522,"2","2"
"Cell731","SeuratProject",63081,8506,"Cell731","Batch1","Group2",63003.2633000914,"1","1"
"Cell732","SeuratProject",51332,7709,"Cell732","Batch1","Group4",50923.7636359798,"3","3"
"Cell733","SeuratProject",56507,7922,"Cell733","Batch1","Group4",56496.9973466138,"3","3"
"Cell734","SeuratProject",61711,8376,"Cell734","Batch1","Group1",61835.2157857347,"0","0"
"Cell735","SeuratProject",34323,6267,"Cell735","Batch1","Group1",34258.1069476597,"0","0"
"Cell736","SeuratProject",67581,8738,"Cell736","Batch1","Group1",68456.1770032239,"0","0"
"Cell737","SeuratProject",71160,8828,"Cell737","Batch1","Group4",70534.3397085011,"3","3"
"Cell738","SeuratProject",66101,8523,"Cell738","Batch1","Group3",65490.9848656178,"2","2"
"Cell739","SeuratProject",71888,9034,"Cell739","Batch1","Group3",71281.503447391,"2","2"
"Cell740","SeuratProject",88060,9717,"Cell740","Batch1","Group3",87849.218519611,"2","2"
"Cell741","SeuratProject",70390,8850,"Cell741","Batch1","Group1",69882.4001196799,"0","0"
"Cell742","SeuratProject",61093,8314,"Cell742","Batch1","Group4",60799.954118963,"3","3"
"Cell743","SeuratProject",61358,8367,"Cell743","Batch1","Group2",62016.3761610271,"1","1"
"Cell744","SeuratProject",56391,7963,"Cell744","Batch1","Group4",56367.8921905633,"3","3"
"Cell745","SeuratProject",47353,7376,"Cell745","Batch1","Group1",47251.8319586461,"0","0"
"Cell746","SeuratProject",51913,7692,"Cell746","Batch1","Group1",51652.506606941,"0","0"
"Cell747","SeuratProject",61811,8385,"Cell747","Batch1","Group1",61097.342012227,"0","0"
"Cell748","SeuratProject",40540,6925,"Cell748","Batch1","Group1",41577.5300249666,"0","0"
"Cell749","SeuratProject",80361,9330,"Cell749","Batch1","Group2",79738.933375296,"1","1"
