"","orig.ident","nCount_RNA","nFeature_RNA","Cell","Batch","Group","ExpLibSize","RNA_snn_res.0.8","seurat_clusters"
"Cell750","SeuratProject",61819,8418,"Cell750","Batch1","Group1",62925.1468238804,"0","0"
"Cell751","SeuratProject",63216,8517,"Cell751","Batch1","Group1",62950.2428490036,"0","0"
"Cell752","SeuratProject",61061,8321,"Cell752","Batch1","Group2",60443.4348710729,"1","1"
"Cell753","SeuratProject",43729,7071,"Cell753","Batch1","Group4",43627.7303698904,"3","3"
"Cell754","SeuratProject",54956,7916,"Cell754","Batch1","Group3",54806.7160893808,"2","2"
"Cell755","SeuratProject",75676,9183,"Cell755","Batch1","Group1",75012.1438940647,"0","0"
"Cell756","SeuratProject",54023,7844,"Cell756","Batch1","Group1",53274.7844825284,"0","0"
"Cell757","SeuratProject",72824,8986,"Cell757","Batch1","Group3",73002.956587218,"2","2"
"Cell758","SeuratProject",71830,9016,"Cell758","Batch1","Group3",72341.9576730382,"2","2"
"Cell759","SeuratProject",68982,8776,"Cell759","Batch1","Group1",69924.0404951207,"0","0"
"Cell760","SeuratProject",76006,9117,"Cell760","Batch1","Group3",75196.5123159865,"2","2"
"Cell761","SeuratProject",61931,8416,"Cell761","Batch1","Group4",61944.022089948,"3","3"
"Cell762","SeuratProject",43016,7033,"Cell762","Batch1","Group1",43131.0964220484,"0","0"
"Cell763","SeuratProject",62591,8429,"Cell763","Batch1","Group1",62735.8757979606,"0","0"
"Cell764","SeuratProject",42805,7046,"Cell764","Batch1","Group2",42597.9743703279,"1","1"
"Cell765","SeuratProject",60635,8373,"Cell765","Batch1","Group1",60741.6856880533,"0","0"
"Cell766","SeuratProject",68329,8890,"Cell766","Batch1","Group2",68549.5437487646,"1","1"
"Cell767","SeuratProject",58388,8102,"Cell767","Batch1","Group1",58063.8202883122,"0","0"
"Cell768","SeuratProject",56102,7967,"Cell768","Batch1","Group3",56238.6446909148,"2","2"
"Cell769","SeuratProject",55407,7985,"Cell769","Batch1","Group1",55386.6606522996,"0","0"
"Cell770","SeuratProject",80447,9399,"Cell770","Batch1","Group2",80427.3016353365,"1","1"
"Cell771","SeuratProject",54505,7943,"Cell771","Batch1","Group1",54510.6433888355,"0","0"
"Cell772","SeuratProject",113253,10760,"Cell772","Batch1","Group2",112713.035470181,"1","1"
"Cell773","SeuratProject",77243,9252,"Cell773","Batch1","Group1",77310.5515023006,"0","0"
"Cell774","SeuratProject",57875,8133,"Cell774","Batch1","Group2",57933.5999614283,"1","1"
"Cell775","SeuratProject",74269,9150,"Cell775","Batch1","Group1",75588.3855921089,"0","0"
"Cell776","SeuratProject",51124,7611,"Cell776","Batch1","Group2",51343.4691578459,"1","1"
"Cell777","SeuratProject",59340,8303,"Cell777","Batch1","Group2",59197.6171680935,"1","1"
"Cell778","SeuratProject",57022,8106,"Cell778","Batch1","Group2",57503.6335184571,"1","1"
"Cell779","SeuratProject",45275,7241,"Cell779","Batch1","Group2",45043.3744745196,"1","1"
"Cell780","SeuratProject",61841,8475,"Cell780","Batch1","Group1",61185.387621311,"0","0"
"Cell781","SeuratProject",42057,6960,"Cell781","Batch1","Group1",42404.9152936015,"0","0"
"Cell782","SeuratProject",52871,7875,"Cell782","Batch1","Group3",53511.0562776992,"2","2"
"Cell783","SeuratProject",58254,8177,"Cell783","Batch1","Group3",58550.4683250055,"2","2"
"Cell784","SeuratProject",59787,8281,"Cell784","Batch1","Group1",59923.9324624228,"0","0"
"Cell785","SeuratProject",73647,9104,"Cell785","Batch1","Group3",74334.0972733336,"2","2"
"Cell786","SeuratProject",65387,8553,"Cell786","Batch1","Group4",65580.3673079862,"3","3"
"Cell787","SeuratProject",54037,7860,"Cell787","Batch1","Group3",54275.0297226711,"2","2"
"Cell788","SeuratProject",50529,7589,"Cell788","Batch1","Group1",50122.9881940011,"0","0"
"Cell789","SeuratProject",64352,8588,"Cell789","Batch1","Group1",64504.6674477321,"0","0"
"Cell790","SeuratProject",74022,9003,"Cell790","Batch1","Group3",74450.0461136341,"2","2"
"Cell791","SeuratProject",75383,9227,"Cell791","Batch1","Group2",75314.1621645241,"1","1"
"Cell792","SeuratProject",68910,8833,"Cell792","Batch1","Group3",69419.3296364553,"2","2"
"Cell793","SeuratProject",38322,6657,"Cell793","Batch1","Group2",38240.2031336601,"1","1"
"Cell794","SeuratProject",52193,7851,"Cell794","Batch1","Group1",52221.6711851389,"0","0"
"Cell795","SeuratProject",50432,7611,"Cell795","Batch1","Group3",50083.7263732004,"2","2"
"Cell796","SeuratProject",57575,8078,"Cell796","Batch1","Group1",57392.305512784,"0","0"
"Cell797","SeuratProject",65619,8669,"Cell797","Batch1","Group3",65459.6805877103,"2","2"
"Cell798","SeuratProject",77957,9281,"Cell798","Batch1","Group2",78155.8131965517,"1","1"
"Cell799","SeuratProject",60635,8342,"Cell799","Batch1","Group2",60511.3728638678,"1","1"
"Cell800","SeuratProject",62705,8405,"Cell800","Batch1","Group3",62266.7608911312,"2","2"
"Cell801","SeuratProject",49275,7546,"Cell801","Batch1","Group1",50232.985039094,"0","0"
"Cell802","SeuratProject",75913,9133,"Cell802","Batch1","Group2",75680.6965094166,"1","1"
"Cell803","SeuratProject",54286,7878,"Cell803","Batch1","Group4",54541.5364851724,"3","3"
"Cell804","SeuratProject",72115,9018,"Cell804","Batch1","Group3",73268.3608534686,"2","2"
"Cell805","SeuratProject",81914,9463,"Cell805","Batch1","Group3",82086.065368388,"2","2"
"Cell806","SeuratProject",50881,7574,"Cell806","Batch1","Group4",51417.538717686,"3","3"
"Cell807","SeuratProject",106603,10395,"Cell807","Batch1","Group1",105244.991757519,"0","0"
"Cell808","SeuratProject",62370,8403,"Cell808","Batch1","Group1",62417.6575440664,"0","0"
"Cell809","SeuratProject",69966,8913,"Cell809","Batch1","Group4",70404.2355989682,"3","3"
"Cell810","SeuratProject",49170,7626,"Cell810","Batch1","Group2",49022.8508985445,"1","1"
"Cell811","SeuratProject",74541,9098,"Cell811","Batch1","Group1",74289.8606220814,"0","0"
"Cell812","SeuratProject",65001,8738,"Cell812","Batch1","Group1",65335.8047717575,"0","0"
"Cell813","SeuratProject",54734,7997,"Cell813","Batch1","Group1",55029.771997952,"0","0"
"Cell814","SeuratProject",56403,8042,"Cell814","Batch1","Group3",56181.2184115728,"2","2"
"Cell815","SeuratProject",53755,7931,"Cell815","Batch1","Group1",53379.6418020459,"0","0"
"Cell816","SeuratProject",83058,9490,"Cell816","Batch1","Group4",83101.603990985,"3","3"
"Cell817","SeuratProject",62485,8366,"Cell817","Batch1","Group2",62212.2288573527,"1","1"
"Cell818","SeuratProject",68991,8830,"Cell818","Batch1","Group2",68715.5847507208,"1","1"
"Cell819","SeuratProject",54446,7932,"Cell819","Batch1","Group4",54954.6463122643,"3","3"
"Cell820","SeuratProject",62509,8461,"Cell820","Batch1","Group2",62584.3564880116,"1","1"
"Cell821","SeuratProject",61083,8345,"Cell821","Batch1","Group1",61365.8129564012,"0","0"
"Cell822","SeuratProject",64617,8498,"Cell822","Batch1","Group1",64849.0798261987,"0","0"
"Cell823","SeuratProject",51403,7734,"Cell823","Batch1","Group3",51666.3280214538,"2","2"
"Cell824","SeuratProject",53310,7822,"Cell824","Batch1","Group1",52719.089680635,"0","0"
"Cell825","SeuratProject",40241,6852,"Cell825","Batch1","Group2",40177.6927200949,"1","1"
"Cell826","SeuratProject",49585,7553,"Cell826","Batch1","Group1",49516.2929026763,"0","0"
"Cell827","SeuratProject",66262,8664,"Cell827","Batch1","Group1",65705.3000366829,"0","0"
"Cell828","SeuratProject",57670,8084,"Cell828","Batch1","Group2",58071.3335835056,"1","1"
"Cell829","SeuratProject",59909,8259,"Cell829","Batch1","Group1",59530.6693200768,"0","0"
"Cell830","SeuratProject",62834,8513,"Cell830","Batch1","Group2",62453.8010734963,"1","1"
"Cell831","SeuratProject",56442,7914,"Cell831","Batch1","Group1",55854.4222262851,"0","0"
"Cell832","SeuratProject",53249,7879,"Cell832","Batch1","Group1",53751.0712205392,"0","0"
"Cell833","SeuratProject",65967,8590,"Cell833","Batch1","Group1",65686.4397333566,"0","0"
"Cell834","SeuratProject",46743,7247,"Cell834","Batch1","Group3",46450.6453882533,"2","2"
"Cell835","SeuratProject",69530,8838,"Cell835","Batch1","Group1",69494.0132496759,"0","0"
"Cell836","SeuratProject",73909,8928,"Cell836","Batch1","Group3",73286.8915281151,"2","2"
"Cell837","SeuratProject",55517,7989,"Cell837","Batch1","Group2",55131.0840583882,"1","1"
"Cell838","SeuratProject",76837,9245,"Cell838","Batch1","Group1",76492.6224165042,"0","0"
"Cell839","SeuratProject",67825,8795,"Cell839","Batch1","Group2",67646.9874132226,"1","1"
"Cell840","SeuratProject",61164,8282,"Cell840","Batch1","Group1",61104.782133984,"0","0"
"Cell841","SeuratProject",45925,7277,"Cell841","Batch1","Group4",46157.3122043621,"3","3"
"Cell842","SeuratProject",50254,7508,"Cell842","Batch1","Group3",50311.2544436972,"2","2"
"Cell843","SeuratProject",65804,8642,"Cell843","Batch1","Group1",65977.2520827987,"0","0"
"Cell844","SeuratProject",68190,8727,"Cell844","Batch1","Group1",68697.9358855614,"0","0"
"Cell845","SeuratProject",69056,8830,"Cell845","Batch1","Group1",68444.8481135276,"0","0"
"Cell846","SeuratProject",50206,7606,"Cell846","Batch1","Group2",50085.9765024971,"1","1"
"Cell847","SeuratProject",54742,7803,"Cell847","Batch1","Group4",54833.6147677961,"3","3"
"Cell848","SeuratProject",59700,8161,"Cell848","Batch1","Group1",58890.7678455983,"0","0"
"Cell849","SeuratProject",76212,9140,"Cell849","Batch1","Group1",75511.2794907779,"0","0"
"Cell850","SeuratProject",76988,9111,"Cell850","Batch1","Group1",75629.1941957538,"0","0"
"Cell851","SeuratProject",44514,7156,"Cell851","Batch1","Group3",44478.8158936573,"2","2"
"Cell852","SeuratProject",61365,8344,"Cell852","Batch1","Group1",61410.4490113352,"0","0"
"Cell853","SeuratProject",75974,9153,"Cell853","Batch1","Group1",76534.0345452905,"0","0"
"Cell854","SeuratProject",50502,7602,"Cell854","Batch1","Group4",50233.8385778559,"3","3"
"Cell855","SeuratProject",51389,7676,"Cell855","Batch1","Group4",50836.0808845904,"3","3"
"Cell856","SeuratProject",42608,7129,"Cell856","Batch1","Group1",43361.321076136,"0","0"
"Cell857","SeuratProject",48518,7453,"Cell857","Batch1","Group2",48013.5656434711,"1","1"
"Cell858","SeuratProject",48310,7507,"Cell858","Batch1","Group2",48984.9651339244,"1","1"
"Cell859","SeuratProject",80823,9375,"Cell859","Batch1","Group1",80549.2007524959,"0","0"
"Cell860","SeuratProject",51728,7767,"Cell860","Batch1","Group2",51252.5571662032,"1","1"
"Cell861","SeuratProject",67049,8680,"Cell861","Batch1","Group1",66708.4550924348,"0","0"
"Cell862","SeuratProject",44872,7197,"Cell862","Batch1","Group3",44578.6215985015,"2","2"
"Cell863","SeuratProject",60301,8258,"Cell863","Batch1","Group1",60005.0797906063,"0","0"
"Cell864","SeuratProject",89604,9733,"Cell864","Batch1","Group3",89721.2577354892,"2","2"
"Cell865","SeuratProject",63823,8560,"Cell865","Batch1","Group2",64361.0020427556,"1","1"
"Cell866","SeuratProject",50538,7525,"Cell866","Batch1","Group4",49964.7566096545,"3","3"
"Cell867","SeuratProject",93829,10055,"Cell867","Batch1","Group2",94338.2374876424,"1","1"
"Cell868","SeuratProject",60821,8304,"Cell868","Batch1","Group4",61247.199386051,"3","3"
"Cell869","SeuratProject",76681,9145,"Cell869","Batch1","Group1",75266.2339189783,"0","0"
"Cell870","SeuratProject",63865,8411,"Cell870","Batch1","Group4",62848.702847736,"3","3"
"Cell871","SeuratProject",45309,7190,"Cell871","Batch1","Group1",45956.4322561991,"0","0"
"Cell872","SeuratProject",64506,8568,"Cell872","Batch1","Group3",64385.6887676876,"2","2"
"Cell873","SeuratProject",86458,9680,"Cell873","Batch1","Group3",87241.5258217171,"2","2"
"Cell874","SeuratProject",50248,7574,"Cell874","Batch1","Group2",50080.781258238,"1","1"
"Cell875","SeuratProject",46446,7229,"Cell875","Batch1","Group3",45740.0964218291,"2","2"
"Cell876","SeuratProject",56984,8162,"Cell876","Batch1","Group3",56736.413668501,"2","2"
"Cell877","SeuratProject",65780,8726,"Cell877","Batch1","Group2",65622.402225943,"1","1"
"Cell878","SeuratProject",68288,8840,"Cell878","Batch1","Group3",68450.5640105016,"2","2"
"Cell879","SeuratProject",41115,6886,"Cell879","Batch1","Group2",40983.1599742063,"1","1"
"Cell880","SeuratProject",58897,8203,"Cell880","Batch1","Group2",59207.1108447178,"1","1"
"Cell881","SeuratProject",76616,9135,"Cell881","Batch1","Group2",76474.7344043382,"1","1"
"Cell882","SeuratProject",64281,8580,"Cell882","Batch1","Group1",63613.1443152216,"0","0"
"Cell883","SeuratProject",73302,9097,"Cell883","Batch1","Group3",73407.7162322548,"2","2"
"Cell884","SeuratProject",66997,8658,"Cell884","Batch1","Group2",67652.8894666475,"1","1"
"Cell885","SeuratProject",88290,9804,"Cell885","Batch1","Group4",88299.5820506077,"3","3"
"Cell886","SeuratProject",69845,8924,"Cell886","Batch1","Group2",69515.4199395029,"1","1"
"Cell887","SeuratProject",47132,7438,"Cell887","Batch1","Group1",47308.4046621344,"0","0"
"Cell888","SeuratProject",62343,8432,"Cell888","Batch1","Group3",61795.0635526202,"2","2"
"Cell889","SeuratProject",72792,9020,"Cell889","Batch1","Group3",73181.4715515569,"2","2"
"Cell890","SeuratProject",57295,8093,"Cell890","Batch1","Group2",56575.8723547947,"1","1"
"Cell891","SeuratProject",58210,8245,"Cell891","Batch1","Group1",58625.0100874628,"0","0"
"Cell892","SeuratProject",63869,8492,"Cell892","Batch1","Group1",63810.3475471495,"0","0"
"Cell893","SeuratProject",76162,9206,"Cell893","Batch1","Group1",75836.9401257617,"0","0"
"Cell894","SeuratProject",59702,8206,"Cell894","Batch1","Group3",59903.1890955962,"2","2"
"Cell895","SeuratProject",75416,9148,"Cell895","Batch1","Group3",75096.098698759,"2","2"
"Cell896","SeuratProject",59929,8243,"Cell896","Batch1","Group1",60024.5004901177,"0","0"
"Cell897","SeuratProject",90786,9907,"Cell897","Batch1","Group2",91783.9910929374,"1","1"
"Cell898","SeuratProject",66872,8629,"Cell898","Batch1","Group3",67175.0936355991,"2","2"
"Cell899","SeuratProject",52683,7816,"Cell899","Batch1","Group1",53664.988011829,"0","0"
"Cell900","SeuratProject",54551,7865,"Cell900","Batch1","Group1",54436.8591394549,"0","0"
"Cell901","SeuratProject",63761,8440,"Cell901","Batch1","Group1",63836.5618232869,"0","0"
"Cell902","SeuratProject",72596,9032,"Cell902","Batch1","Group1",72865.898650051,"0","0"
"Cell903","SeuratProject",64634,8607,"Cell903","Batch1","Group4",64182.858534082,"3","3"
"Cell904","SeuratProject",53534,7924,"Cell904","Batch1","Group3",53760.5905533076,"2","2"
"Cell905","SeuratProject",74418,9161,"Cell905","Batch1","Group2",74114.9698144773,"1","1"
"Cell906","SeuratProject",65288,8629,"Cell906","Batch1","Group1",66235.6678421923,"0","0"
"Cell907","SeuratProject",55798,7985,"Cell907","Batch1","Group3",55094.071599648,"2","2"
"Cell908","SeuratProject",47005,7299,"Cell908","Batch1","Group2",46458.9774477308,"1","1"
"Cell909","SeuratProject",61342,8373,"Cell909","Batch1","Group1",61767.4268668613,"0","0"
"Cell910","SeuratProject",58705,8180,"Cell910","Batch1","Group1",58725.0870415553,"0","0"
"Cell911","SeuratProject",84706,9577,"Cell911","Batch1","Group1",84711.0698931767,"0","0"
"Cell912","SeuratProject",85980,9588,"Cell912","Batch1","Group3",85970.9204191474,"2","2"
"Cell913","SeuratProject",64258,8626,"Cell913","Batch1","Group2",64114.6860528537,"1","1"
"Cell914","SeuratProject",56212,8085,"Cell914","Batch1","Group1",57049.8911465431,"0","0"
"Cell915","SeuratProject",50573,7687,"Cell915","Batch1","Group1",51212.399205307,"0","0"
"Cell916","SeuratProject",68370,8775,"Cell916","Batch1","Group1",68266.3395624154,"0","0"
"Cell917","SeuratProject",65610,8633,"Cell917","Batch1","Group2",65410.7354021864,"1","1"
"Cell918","SeuratProject",60981,8309,"Cell918","Batch1","Group1",60564.9369635073,"0","0"
"Cell919","SeuratProject",68643,8695,"Cell919","Batch1","Group2",69046.6187161655,"1","1"
"Cell920","SeuratProject",53036,7851,"Cell920","Batch1","Group2",53341.5229663853,"1","1"
"Cell921","SeuratProject",55471,7943,"Cell921","Batch1","Group3",55884.1385401837,"2","2"
"Cell922","SeuratProject",53256,7839,"Cell922","Batch1","Group3",53634.397415113,"2","2"
"Cell923","SeuratProject",60593,8273,"Cell923","Batch1","Group2",60492.3872171121,"1","1"
"Cell924","SeuratProject",42128,6957,"Cell924","Batch1","Group1",42333.0547642353,"0","0"
"Cell925","SeuratProject",78246,9290,"Cell925","Batch1","Group1",77563.5182649384,"0","0"
"Cell926","SeuratProject",54051,7868,"Cell926","Batch1","Group4",53570.5182927913,"3","3"
"Cell927","SeuratProject",50271,7671,"Cell927","Batch1","Group4",50977.0532697172,"3","3"
"Cell928","SeuratProject",61556,8349,"Cell928","Batch1","Group2",61045.687675629,"1","1"
"Cell929","SeuratProject",53990,7841,"Cell929","Batch1","Group2",54410.6111716069,"1","1"
"Cell930","SeuratProject",46982,7281,"Cell930","Batch1","Group1",46276.2028614492,"0","0"
"Cell931","SeuratProject",75061,9164,"Cell931","Batch1","Group1",74678.283181374,"0","0"
"Cell932","SeuratProject",44026,7126,"Cell932","Batch1","Group2",44150.9421483213,"1","1"
"Cell933","SeuratProject",66466,8676,"Cell933","Batch1","Group3",67272.0560852772,"2","2"
"Cell934","SeuratProject",65686,8594,"Cell934","Batch1","Group1",65967.4431696721,"0","0"
"Cell935","SeuratProject",62162,8373,"Cell935","Batch1","Group3",62304.7729476001,"2","2"
"Cell936","SeuratProject",65389,8648,"Cell936","Batch1","Group3",65043.7396562224,"2","2"
"Cell937","SeuratProject",54253,7856,"Cell937","Batch1","Group4",54443.9524392038,"3","3"
"Cell938","SeuratProject",65484,8499,"Cell938","Batch1","Group3",65189.7057309837,"2","2"
"Cell939","SeuratProject",53218,7761,"Cell939","Batch1","Group1",53229.3061159327,"0","0"
"Cell940","SeuratProject",66481,8667,"Cell940","Batch1","Group1",66833.29871219,"0","0"
"Cell941","SeuratProject",87384,9712,"Cell941","Batch1","Group1",87546.1091853891,"0","0"
"Cell942","SeuratProject",52116,7647,"Cell942","Batch1","Group1",51846.0795922954,"0","0"
"Cell943","SeuratProject",77196,9260,"Cell943","Batch1","Group1",77702.3318431704,"0","0"
"Cell944","SeuratProject",66802,8727,"Cell944","Batch1","Group3",66799.4989375668,"2","2"
"Cell945","SeuratProject",59398,8219,"Cell945","Batch1","Group3",59518.4621842488,"2","2"
"Cell946","SeuratProject",53963,7834,"Cell946","Batch1","Group4",53563.9377772184,"3","3"
"Cell947","SeuratProject",45983,7272,"Cell947","Batch1","Group1",46137.8224563356,"0","0"
"Cell948","SeuratProject",59677,8229,"Cell948","Batch1","Group1",59441.167465611,"0","0"
"Cell949","SeuratProject",64208,8689,"Cell949","Batch1","Group2",65192.5625861691,"1","1"
"Cell950","SeuratProject",56795,8039,"Cell950","Batch1","Group1",57457.4052635838,"0","0"
"Cell951","SeuratProject",53534,7839,"Cell951","Batch1","Group2",53469.9362703583,"1","1"
"Cell952","SeuratProject",93949,9987,"Cell952","Batch1","Group2",93476.1952004103,"1","1"
"Cell953","SeuratProject",61202,8333,"Cell953","Batch1","Group2",60969.8549233225,"1","1"
"Cell954","SeuratProject",68136,8794,"Cell954","Batch1","Group2",68318.1979343099,"1","1"
"Cell955","SeuratProject",55576,7944,"Cell955","Batch1","Group4",55917.0777018522,"3","3"
"Cell956","SeuratProject",53033,7833,"Cell956","Batch1","Group1",52960.1119718235,"0","0"
"Cell957","SeuratProject",49053,7566,"Cell957","Batch1","Group2",49424.8666340627,"1","1"
"Cell958","SeuratProject",50998,7717,"Cell958","Batch1","Group3",50859.3380787734,"2","2"
"Cell959","SeuratProject",61002,8351,"Cell959","Batch1","Group1",62075.7157164949,"0","0"
"Cell960","SeuratProject",63968,8468,"Cell960","Batch1","Group2",63779.1566925786,"1","1"
"Cell961","SeuratProject",80161,9440,"Cell961","Batch1","Group3",79630.4113626991,"2","2"
"Cell962","SeuratProject",60504,8329,"Cell962","Batch1","Group1",60731.4566091016,"0","0"
"Cell963","SeuratProject",49558,7532,"Cell963","Batch1","Group1",48878.5690102468,"0","0"
"Cell964","SeuratProject",70593,8779,"Cell964","Batch1","Group3",69937.1302500688,"2","2"
"Cell965","SeuratProject",52841,7794,"Cell965","Batch1","Group1",52527.8270670429,"0","0"
"Cell966","SeuratProject",48406,7412,"Cell966","Batch1","Group1",48763.5934016497,"0","0"
"Cell967","SeuratProject",45237,7269,"Cell967","Batch1","Group3",46028.7022625865,"2","2"
"Cell968","SeuratProject",68112,8848,"Cell968","Batch1","Group1",68960.8462705929,"0","0"
"Cell969","SeuratProject",63570,8600,"Cell969","Batch1","Group3",63727.0860811325,"2","2"
"Cell970","SeuratProject",70858,9027,"Cell970","Batch1","Group1",71744.732281173,"0","0"
"Cell971","SeuratProject",66359,8571,"Cell971","Batch1","Group1",67378.3313021619,"0","0"
"Cell972","SeuratProject",66548,8651,"Cell972","Batch1","Group2",66012.4001238044,"1","1"
"Cell973","SeuratProject",59017,8180,"Cell973","Batch1","Group4",59226.7392830754,"3","3"
"Cell974","SeuratProject",64243,8507,"Cell974","Batch1","Group3",63997.1056080969,"2","2"
"Cell975","SeuratProject",55588,7956,"Cell975","Batch1","Group4",56281.0626981999,"3","3"
"Cell976","SeuratProject",49155,7503,"Cell976","Batch1","Group1",48924.9443409611,"0","0"
"Cell977","SeuratProject",69700,8859,"Cell977","Batch1","Group1",69948.7746529285,"0","0"
"Cell978","SeuratProject",46298,7258,"Cell978","Batch1","Group4",45677.5949011546,"3","3"
"Cell979","SeuratProject",59231,8185,"Cell979","Batch1","Group1",60074.1818072035,"0","0"
"Cell980","SeuratProject",52983,7852,"Cell980","Batch1","Group2",52805.7699080157,"1","1"
"Cell981","SeuratProject",55053,7882,"Cell981","Batch1","Group1",54471.0951754743,"0","0"
"Cell982","SeuratProject",86180,9654,"Cell982","Batch1","Group3",86023.9976216598,"2","2"
"Cell983","SeuratProject",46445,7355,"Cell983","Batch1","Group1",46612.5925758642,"0","0"
"Cell984","SeuratProject",74020,9069,"Cell984","Batch1","Group1",74289.6936105725,"0","0"
"Cell985","SeuratProject",63840,8480,"Cell985","Batch1","Group2",63763.4644103773,"1","1"
"Cell986","SeuratProject",65996,8614,"Cell986","Batch1","Group4",66042.4772958478,"3","3"
"Cell987","SeuratProject",92675,9932,"Cell987","Batch1","Group3",93371.4832220635,"2","2"
"Cell988","SeuratProject",27175,5505,"Cell988","Batch1","Group3",27669.4095701538,"2","2"
"Cell989","SeuratProject",63836,8542,"Cell989","Batch1","Group3",64118.0311333923,"2","2"
"Cell990","SeuratProject",56731,8020,"Cell990","Batch1","Group1",56417.6317655852,"0","0"
"Cell991","SeuratProject",64856,8591,"Cell991","Batch1","Group1",65052.5091790403,"0","0"
"Cell992","SeuratProject",47495,7439,"Cell992","Batch1","Group1",47096.6835496408,"0","0"
"Cell993","SeuratProject",50580,7598,"Cell993","Batch1","Group2",50014.3215989142,"1","1"
"Cell994","SeuratProject",61658,8316,"Cell994","Batch1","Group2",61569.6390332485,"1","1"
"Cell995","SeuratProject",49106,7500,"Cell995","Batch1","Group1",49093.9640034557,"0","0"
"Cell996","SeuratProject",55128,7876,"Cell996","Batch1","Group1",55535.6467274806,"0","0"
"Cell997","SeuratProject",58385,8127,"Cell997","Batch1","Group2",58046.5815210943,"1","1"
"Cell998","SeuratProject",54097,7901,"Cell998","Batch1","Group2",54308.5237711616,"1","1"
"Cell999","SeuratProject",50794,7626,"Cell999","Batch1","Group1",50252.2603647218,"0","0"
"Cell1000","SeuratProject",73745,9023,"Cell1000","Batch1","Group2",73883.4484430926,"1","1"
